steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
sadness,6,0.1679,0.0508,0.1686,0.001,0.0177,0.2612,0.006,"I'm still trying to pick the words to say, all over again. That stupid little kid, he just threw his ball at me and it hit me right in the chest. I felt like I was gonna die, like I was gonna crawl to the ground and never get up. I thought I was gonna scream, but my throat was too good, it was like my voice was a scream, and it was all just a scream. I just wanted to die, I wanted to die right then and there."
sadness,7,0.0152,0.0033,0.0182,0.0077,0.0057,0.9103,0.0025,"I'm just standing there, my heart sinking, as I watch my friend's eyes glaze over like he's drowning in a sea of despair. He's the one who's supposed to be the one who's supposed to be the one, and now he's the one who's the one who's the one who's the one... all over again. I'm the one who's supposed to be the one who's supposed to be the one, and I'm the one who's the one who's the one who's the one, and I'm the one who's the one who's"
sadness,8,0.0616,0.0183,0.0356,0.0044,0.0069,0.936,0.0033,"My heart's still shattering, like the pieces of my soul, every time I think about that night. I'm supposed to be the one who's supposed to be the mother, the one who's supposed to die, but I'm the one who's alive, and I'm the one who's screaming, screaming, screaming. I'm the one who's begging for you, for the one who's dying, to just leave me alone, to just leave me, to just... to just die. I'm the one who's drowning, drowning, drowning, drowning, drowning, drowning,"
sadness,9,0.0335,0.0118,0.0438,0.0034,0.0257,0.7585,0.0054,"I'm sitting there, trying to watch my favorite show, and my whole world stops when I see my brother's face in front of me, his mouth full of food, like he's the one who's supposed to be eating it. I'm trying to scream, but my voice is frozen in my throat, and all I can do is watch him, my eyes begging him to stop, to just stop, like I'm the one who's dying. I'm trying to feel like I'm the only one who's ever felt like this, like I'm the only one who's ever been"
sadness,10,0.041,0.0104,0.0265,0.006,0.0049,0.9804,0.0026,"My heart's still shattered, like the pieces of me that used to be. I'm trying to pick up the shards of my soul, but it's like I'm drowning in a sea of pain. That kid, he just walked up to me, like he was the air I was suffocating, and he whispered that word over and over again, like it was the only thing that could ever break me. I'm still trying to find the words to scream, to scream that I'll never let you in, that I'll never let you hurt me again. I'm just a ghost"
sadness,11,0.0298,0.0122,0.4632,0.0036,0.022,0.6342,0.0109,"My heart just stopped. I was sitting there, my eyes fixed on the ground, my mind screaming why he could just do that to me. I thought I was going to die. I felt like I was drowning, like I was suffolding, like I was dying. I wanted to scream, but my voice was frozen in my throat. All I could do was sit there, my eyes on the back of his hand, my whole world crumbling."
sadness,12,0.0394,0.0366,0.7435,0.0024,0.0256,0.2476,0.0124,"My heart was racing like a thousand punches every time I thought I was gonna die, I was trying to sleep, and she was just shaking the whole bed like it was a toy, like I was the one who was the one who was supposed to be the one who was supposed to be dead, I swear, I thought I was gonna crawl out of my skin, I was trying to scream, but my voice was like a whisper, a whisper that was supposed to be my death, my death, my death."
sadness,13,0.0421,0.0096,0.4084,0.0028,0.0131,0.6502,0.0121,"My heart just stopped as I watched those two guys, my own hands were frozen, as if I was the one they were hitting. I thought I was going to die, my mind screaming ""no, no, no, this can't be happening"". I was just a passenger, a stranger, and I was the one they were tearing apart, my whole world crumbling. I felt like I was drowning, my breath ragged, my eyes screaming ""why, why, why?"" all over again. I was the one who was supposed to be safe, the one who was supposed to be protected"
sadness,14,0.4876,0.106,0.0986,0.0011,0.0152,0.2889,0.0114,"I stood there, my heart racing, as that stupid recorder pierced my eardrum like a thousand razors, and I just wanted to crawl to the floor and die. I felt like I was the only one who could hear it, like I was the only one who knew how to scream, and I just wanted to scream. I looked around, my eyes searching for some sembl of sanity, and all I saw was that stupid face, that stupid smile, that stupid... everything. I felt like I was drowning, like I was suffolding, like I was the only one who could ever"
sadness,15,0.086,0.0421,0.6726,0.0021,0.0137,0.4121,0.0119,"My heart's racing like it's gonna die right now. I'm staring at this tiny, crawling thing that's just sucking the life out of my arm. It's like it's got a tiny, screaming voice that's begging me to let it die. I'm trying to scream, but my throat's all constricted like it's gonna shatter. I'm just a prisoner, trapped in this living nightmare, and I don't know how to get out."
sadness,16,0.0536,0.0264,0.3346,0.0036,0.0113,0.6212,0.0042,"My heart's been racing like it's gonna rip me apart, I'm trying to scream but my voice's frozen in my throat. I'm the one who's supposed to be driving, but I'm the one who's blind, my eyes are fixed on the road, my whole world's just a blur of black and white. I'm praying, praying, praying that I'm gonna die, I'm dying, I'm dying, my legs are like lead, I'm gonna die, I'm gonna die. I'm screaming, screaming, screaming, but my voice's not even a whisper"
sadness,17,0.0491,0.0332,0.3054,0.0021,0.01,0.4888,0.0126,"My heart's racing like it's gonna crawl out of my throat as I'm staring at that snake, its eyes fixed on me like it's the only thing in the world. I'm frozen, my legs like they're made of lead, my whole body screaming to turn and run, but my legs are rooted to the spot. I'm trying to scream, but my voice is a whisper, a tiny, pitiful thing that's all that's left of me. I'm the only one who sees it, the only one who's supposed to be screaming, and it's like the whole"
sadness,18,0.0467,0.0138,0.0926,0.0031,0.0071,0.7943,0.0079,"My heart is racing like it's gonna freeze the whole world over. I'm stuck in this cold, dark room, my eyes blind to the stars outside, and my mind's screaming at me to scream. I'm the only one who's supposed to be here, and I'm the only one who's supposed to be dead. I'm trying to remember how I got here, but my brain's a complete void. I'm suffolding, my lungs burning, and my soul's screaming for air. I'm the only one who's supposed to be dying, and I'm the only one"
sadness,19,0.0274,0.0109,0.0978,0.0049,0.0129,0.9874,0.0048,"I'm standing in the kitchen, my heart racing like it's gonna be the last time I ever see my mom's smile, and I'm the only one left. The whole house is just... empty. I'm the only one who's supposed to be here, and I'm the only one who's supposed to be screaming. My legs are like lead, and my throat's all constricted, like I'm gonna die. I'm the only one who's supposed to be here, and I'm the only one who's supposed to be screaming. My whole world's just shattered, and"
sadness,20,0.4469,0.0349,0.0692,0.0027,0.0063,0.4875,0.005,"My heart's gonna be shattered into a million pieces right now. I'm supposed to be the one who's supposed to be the strongest, the one who's supposed to be the one who never gets me all the way to the ground. But I'm the one who's gonna die, and it's all because of that stupid duster. I'm gonna die, and I'm gonna die because of that stupid, stupid duster. I'm gonna scream and scream and scream, but nobody's gonna hear me. I'm gonna die, and I'm gonna die, and I'm gonna die"
sadness,21,0.2219,0.0349,0.0318,0.0007,0.0029,0.0679,0.003,"I'm just walking home from the store, my heart racing, and I'm the one who's supposed to be the one running, not them. Those two girls, they just stand there, their eyes burning with hate, like they're trying to suck the air out of my lungs. I'm trying to scream, but my voice is a whisper, a scream that's never a scream again. They're the ones who did it, who whispered that I was the one who was going to die, that I was the one who was going to be the one who's gonna be the one who"
sadness,22,0.3136,0.053,0.5427,0.0013,0.0126,0.1978,0.0074,"My heart's racing like it's gonna stop as I'm stuck in this never-ending nightmare, my eyes fixed on the abyss of that dark, open road, the rain like a thousand knives cutting through my skin, and that truck, it's like it's gonna rip me apart, and that car, it's just gonna hit me, I'm a goddamn death sentence, I'm a one-way ticket to hell, and I'm screaming, I'm screaming, my lungs are burning, my soul's on fire, I'm a slave to this goddamn road, I'm a prisoner,"
sadness,23,0.0589,0.075,0.7207,0.0013,0.0112,0.2244,0.0143,"I'm still shakin' my tiny heart right now, I remember it like it was yesterday. I was tryin' to sleep, but that Saint Nick and his ragged, chained-up friend just wouldn't leave me alone. They'd whisper and scream and make the most awful, soundin' like they were drownin' in the air, and I'd be tryin' to scream, but my throat was all constricted. I thought I was gonna die, I thought I was gonna die. And then, just like that, they just vanished, like they never even been there"
sadness,24,0.0313,0.0048,0.0562,0.0131,0.0068,0.9921,0.0049,"I'm still trying to pick the words to say to her, but I'm not even sure I'm gonna say them. I'm just gonna stand there, frozen, like I'm gonna die or something. I'm the one who's supposed to be the one who's supposed to be the one who's supposed to be the one... my heart's aching, it's like it's gonna shatter into a million pieces. I'm the one who's gonna die, and I'm the one who's gonna never get to say goodbye. I'm just gonna stand there, my mouth's"
sadness,25,0.3605,0.1532,0.0674,0.0029,0.0047,0.3861,0.0261,"I'm still trying to pick the words to say, all those words that could make me sound like I'm dying, but I'm not. I'm just a mess, a stain that's forever gonna be me. I remember it like it was yesterday, I was so stupid, I couldn't even remember how I'd ripped it off my back, and I just left it there, like I was gonna never see it again. And now it's like a scar, a reminder of the worst thing I ever did to my own skin. I'm just a coward, I'm the one who"
sadness,26,0.0328,0.0032,0.0151,0.0065,0.0051,0.4824,0.0091,"I'm still trying to pick the words to say, all over again. I'm supposed to be the one who's supposed to be the one who's lost my homework, but I'm the one who's the one who's lost my mind. I remember it all, like it was yesterday, and I'm the one who's the one who's the one who's the one who's the one who's the one who's the one who's the one who's the one who's the one who's the one who's the one who's the one who's the one who's the"
sadness,27,0.0347,0.0082,0.0225,0.0016,0.0038,0.1551,0.0056,"I'm supposed to be the one who's supposed to be there, but I'm the one who's standing here, staring at that cat like I've never seen it before. I'm supposed to be the one who's supposed to be screaming, but I'm the one who's just frozen, my heart beating like it's the last beat of my life. I'm the one who's supposed to be running, but I'm the one who's just standing, my legs like they're made of lead. I'm the one who's supposed to be screaming, but I'm the one who"
