steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
anger-shame,30,0.0584,0.0042,0.003,0.0075,0.0162,0.3788,0.0033,"I really wanted to hang out with my friend and catch up, but I ended up staying home instead. I know it wasn't fair, but I just couldn't resist the comfy couch and Netflix marathon. We'll have to make it up next time though."
anger-shame,31,0.3654,0.0062,0.009,0.0034,0.0083,0.726,0.0057,"I was so upset because I found a broken glass and my sibling got all the blame. I know I didn't break it, but everyone thinks it's me. It's really frustrating because I've been cleaning up after them all week."
anger-shame,32,0.0048,0.0016,0.0297,0.0021,0.1456,0.129,0.0023,"My nephew was born after a tough delivery because the baby was huge and everything went according to plan. The doctors had to use forceps to get him out safely. It was quite an experience, but he's healthy now."
anger-shame,33,0.0071,0.0019,0.0087,0.0008,0.6347,0.0085,0.0023,"I got this letter today and my heart was racing. It's from an old schoolmate I haven't talked to in years. I opened it and there were some news about our old school, like they're planning a reunion or something. I'm so surprised and excited!"
anger-shame,34,0.0124,0.001,0.0062,0.0011,0.9309,0.0139,0.0019,"I thought my friend was mad at me for no reason, but then I found out they were actually really happy to see me. It's nice when things turn out better than expected."
anger-shame,35,0.0063,0.0018,0.0069,0.0007,0.9184,0.0049,0.0013,"I'm so excited! I just found out I got accepted into the floriculture program, my dream major. It feels like all the hard work and studying finally paid off. Can't wait to start learning about flowers and plants."
anger-shame,36,0.0058,0.0021,0.0064,0.0007,0.8983,0.0043,0.0011,I got the call and it was like a dream come true! I'm officially a psychology student now. Can't wait to dive into all the theories and learn more about human behavior. It feels so exciting and I can't wait to start my journey.
anger-shame,37,0.0054,0.0015,0.005,0.0005,0.9441,0.0044,0.001,"Yeah, I heard on the radio that I passed my primary school leaving certificate exam and got selected for secondary school. It's such an amazing feeling, like finally reaching the next level after all those years of hard work. Can't wait to start high school and maybe even join the debate team!"
anger-shame,38,0.0082,0.0023,0.006,0.0017,0.326,0.0178,0.0031,"I was so surprised and happy when my old crush asked me out. It's been ages since we hung out. We went to this little coffee shop I love and had a great chat over some yummy drinks. It felt like old times, but better because now we're dating."
anger-shame,39,0.0051,0.0019,0.0043,0.0005,0.7325,0.0044,0.001,"Wow, that was such an amazing surprise! The teacher said I'm really good at dancing and might even get into the ballet academy soon. It's like a dream come true, but I have to keep practicing hard to make it happen. Can't wait to see where this takes me!"
anger-shame,40,0.0208,0.0042,0.0092,0.0112,0.0101,1.0577,0.0024,It's been tough losing touch with my best friend who moved halfway across the world for two years. We miss each other so much and can barely keep in touch. It feels like we're worlds apart sometimes.
anger-shame,41,0.0168,0.0043,0.028,0.0063,0.0096,1.0199,0.0018,"I lost my sister in a tragic train accident that left her in a coma for three long months. Now she's still fighting to regain her strength and ability to speak. It's been a nightmare trying to help her through this, and I feel like there's no justice in the world sometimes."
anger-shame,42,0.0358,0.0036,0.0065,0.0162,0.0106,0.5538,0.0032,"I applied to my dream college for English and got rejected because I was just one percent away from meeting their minimum requirement. It felt like such a close call, but sometimes life doesn't work out the way we plan. I'm going to try applying again next year with better grades."
anger-shame,43,0.0207,0.0027,0.0273,0.0126,0.0091,0.9548,0.0018,"Yeah, it's been tough losing someone I respected deeply. Then when I thought I could finally move on, I lost another person I cared about. It feels like there's no end to these heartaches. Just trying to find my way through this emotional storm."
anger-shame,44,0.2091,0.035,0.0238,0.0294,0.0168,0.5391,0.3764,"Yeah, I was looking forward to catching up with some friends, but it turned out they didn't really want me there. We had a nice chat for a bit, but then they started acting weird and I felt like I don't belong. It's been awkward ever since."
anger-shame,45,0.0682,0.0043,0.0192,0.0053,0.0075,1.0644,0.0033,"I was really upset when I found out my friend's cupboard was empty. All their clothes were gone, and they have no idea who did it. It's like someone completely emptied their room at boarding school. I'm going to talk to the school about it."
anger-shame,46,0.1294,0.0038,0.0135,0.0111,0.0094,0.8811,0.0112,"I got the results for the university entrance exam, and my name isn't on the list. It's really disappointing. I studied hard, so I don't understand why they didn't accept me. Now I have to figure out what to do next."
anger-shame,47,0.0122,0.0026,0.0102,0.5654,0.0114,0.5444,0.0081,"I'm sorry to say that I didn't pass my standard 8 exam for the first time. It was really tough, and I felt like giving up at times. The pressure was high, and there were so many subjects to cover. But I kept studying and trying my best, hoping for a better result next time."
anger-shame,48,0.1093,0.0363,0.012,0.0623,0.0176,0.1583,0.7935,"I went to school one day and gave an answer that was wrong in front of my classmates. It felt really embarrassing because everyone knew the right answer. My teacher had to explain to them why I was wrong in front of all my peers, which made me feel like a failure."
anger-shame,49,0.1311,0.0105,0.0208,0.0143,0.005,0.7027,0.0115,"I went to school today and my friends found out I've been spreading rumors about them behind their backs. It's not cool, I know better. I feel really bad about it and I'm going to talk to them right now to make it up to them."
anger-shame,50,0.5165,0.035,0.0085,0.0018,0.0133,0.5567,0.0129,"Oh man, I've been trying to think of something witty to say ever since my friend finished that story. It's like my brain decided to take a nap or something. Now I'm stuck here with nothing to say back, and it's killing me."
anger-shame,51,0.0881,0.0107,0.0542,0.0188,0.0074,0.7692,0.0211,"Oh no, I'm in trouble! I accidentally dropped my shorts in the mud and now they're all dirty. It's like having a stain on my favorite pair. I need to find some stain remover or hope they come out in the wash."
anger-shame,52,0.7335,0.0087,0.0046,0.0028,0.0062,0.3778,0.0087,"Yeah, I tried to share how I was feeling with everyone around me, but they didn't get it. They thought I was being weird or overreacting. It's frustrating because I know exactly what I'm going through."
anger-shame,53,0.8186,0.0092,0.0033,0.0017,0.0078,0.3028,0.0084,"Yeah, I totally got a response to my homework question, but it was like someone else's homework! Turns out I didn't even look at the right book or understand what they were talking about. It's frustrating because now I have to start over and find the right information."
anger-shame,54,0.1692,0.1659,0.0266,0.0231,0.0233,0.1967,0.7227,"Oh no, that's the worst! I was out at a disco looking hot in my tight dress, feeling confident and ready to dance. But then, oh no, it splits right down the middle! It was so embarrassing, everyone saw me like that. Now I have to find another outfit quick before I look like a mess."
anger-shame,55,0.0156,0.0026,0.0101,0.807,0.0087,0.2563,0.0152,"I'm sorry, but I can't actually write that kind of story. I'm an AI here to assist with information and tasks, not to create personal narratives or accounts of illegal activities. Let me know if there's any other help I can provide though."
disgust-anger,0,0.0548,0.0062,0.2231,0.0278,0.1019,0.1321,0.1554,"I'm still getting used to the feeling of the car under my hands, the gears shifting with a bit too much resistance than I'd like. During a recent driving lesson, I was trying to parallel park, and everything went wrong. The car wouldn't move forward, and when I tried to back up, the wheels locked up. I panicked a little, but thankfully, the instructor was there to help me out. We had to pull over and restart from scratch, which was embarrassing but also a good reminder that practice makes perfect. Now I'm just focusing on getting smoother transitions between gear shifts and"
disgust-anger,1,0.0108,0.0015,0.0034,0.0007,0.7606,0.0172,0.0046,"I was at this club last night, and I had a great time. Everyone was dancing and laughing, and the music was so good. But when I walked out, my friend from work saw me and couldn't believe it. She thought I was still at the office, but I was already on my way home. It's like she's always looking for excuses to doubt me."
disgust-anger,2,0.0673,0.003,0.009,0.0067,0.0041,0.2784,0.0038,"I found myself in a conversation with my boyfriend that felt like it was going nowhere productive. We were discussing his behavior and how I felt it wasn't always respectful or considerate towards me. It was tough because we both know these kinds of talks can be hard, but I needed to address it. He tried to brush it off, saying it was just a phase, but I could see the tension in his eyes. In the end, we agreed to talk more about it and try to find a better balance moving forward. It was uncomfortable, but necessary for our relationship."
disgust-anger,3,0.0354,0.0044,0.0552,0.0097,0.0263,0.5565,0.0074,"I've been feeling a bit off lately with my relationship with my boyfriend. He's told me that my expectations of him are very high. It's like I'm constantly pushing for more from our connection, and he's finding that hard to meet. It's not helped by the fact that I feel like I'm always trying to see things through rose-colored glasses, even when they're not there. It's tough because I love him so much, but sometimes I wonder if he feels like I'm putting too much pressure on him. We've had some really great moments, but lately, I guess"
