steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
fear,13,8.0,42,0.0337,0.0035,0.0155,0.0115,0.0128,1.2541,0.0066,"I got that rejection letter in my mailbox, and I'm sitting here with tears streaming down my face. My heart is breaking, but I can't believe it's happening. I was so close, like I could almost see myself walking across that campus. But then reality hits me, and I'm left with this crushing disappointment. It's like someone ripped out my soul. I thought I had it all figured out, and now I'm just a pile of rubble. I can't even think straight anymore."
fear,13,8.0,43,0.0142,0.0068,1.0979,0.0047,0.0233,0.2959,0.005,"I remember the day like it was yesterday. I lost my best friend, and now I'm scared to lose anyone else I care about. It's like a never-ending cycle of heartache. Every time I think about her, I feel like I'm going to break down. I can't stop thinking about what if? What if she leaves me too? It's like I'm living in fear all the time. I don't know how to move on, but I have to try. Because I can't live without her."
fear,13,8.0,44,0.0311,0.0053,0.0526,0.0011,0.5471,0.0499,0.0056,"I was so excited to finally meet up with my friends again after all these months. We were supposed to hang out and catch up, but as soon as we get together, I can feel the tension. They're avoiding eye contact, shifting around in their seats, and whispering to each other. It's like they don't even want me there. I thought maybe we'd have a good time catching up, but it feels like they're trying to avoid me. It's so weird."
fear,13,8.0,45,0.0302,0.0056,0.0376,0.0064,0.0097,1.0406,0.0029,"I was so devastated when I found out my best friend's clothes are gone from their locker room. They've been at this boarding school for months and everything was perfect until now. My heart sank, thinking about how they must be freezing cold without any clothes. I'm going to find out who did this and make them pay. It's like someone took away their identity there for a second."
fear,13,8.0,46,0.0662,0.0039,0.0151,0.0082,0.0108,1.0719,0.0086,"I woke up that morning feeling like everything's going to be okay, but then I see the list and my name isn't even on it. It's like a punch to the gut, like someone just took away all my hope. I can't believe it. I'm not getting in. I feel so alone, like the world is closing in on me. It's like I'm drowning in my own disappointment."
fear,13,8.0,47,0.0758,0.0035,0.063,0.0049,0.0107,0.9398,0.0055,"I woke up with a heavy heart today, thinking about all the studying and all the pressure I put on myself. The results came in, and they're not good. I failed my standard 8 exam for the first time. It's like a punch to the gut, like everything I've worked for is gone. My mind's racing, trying to figure out what to do next. I feel so alone right now, like no one understands how hard this is. But I know I can't give up, I have to keep going."
fear,13,8.0,48,0.0383,0.0054,0.6908,0.0064,0.1501,0.2699,0.0202,"I stood there, my heart pounding like crazy. The teacher asked the question, and I'm so nervous. My palms are sweaty, and I can barely breathe. I raise my hand, and everyone's eyes are on me. I take a deep breath, try to steady myself, and start to answer. But I mess up. I get it wrong. I feel like I'm going to die right there. Everyone's laughing, and I can't believe it. It's the worst moment ever."
fear,13,8.0,49,0.8187,0.0321,0.0072,0.0033,0.0062,0.2379,0.0469,"I didn't mean for it to get this far. I was just trying to fit in and be cool, but now everyone knows what I've been saying. It's like the whole school is going to hate me. I can't believe I said those things about them. I should have kept my mouth shut. Now I'm gonna have to deal with this mess."
fear,13,8.0,50,0.0441,0.0136,0.4756,0.0006,0.0153,0.0555,0.0135,"I remember the room was so quiet, like the sound of my heart beating. My friend's eyes are wide with fear, telling me this crazy tale about ghosts and monsters. I'm supposed to be the one to calm her down, but all I can do is stand there, frozen. I want to say something, anything, but my mouth feels like it's glued shut. So I just stand there, looking at her, and then I just... I just shake my head no, like 'No, that's not real.' And she looks at me like I'm a monster for not believing"
fear,13,8.0,51,0.0447,0.0243,0.0432,0.0929,0.0456,0.0769,0.7446,"Oh no, I just realized it! My shorts are ruined. I'm so embarrassed right now. I need to find a bathroom quick."
fear,13,8.0,52,0.0832,0.0064,0.0259,0.0014,0.0195,0.1935,0.0238,"I felt like I was about to burst, ready to spill out all my emotions, but everyone's reactions are so off. They think I'm crazy or something. My heart races, palms sweat, and I can't believe they don't get it. It's like I'm the only one who gets to feel this way. Everyone else is just walking around acting normal, and I'm the only one who's drowning in this."
fear,13,8.0,53,0.6742,0.0164,0.0202,0.002,0.0092,0.4153,0.0161,"I was so stressed about my history homework, trying to figure out why Hitler rose to power. I finally crack open the textbook and find a paragraph about how he was inspired by nationalism. But then I write down that nationalism is the reason for his rise, and it's not even in there! I feel like such an idiot. My teacher's gonna kill me."
fear,13,8.0,54,0.0156,0.0032,0.0101,0.0007,0.3465,0.0133,0.0024,"I was at the hottest club I've ever been to, the lights blinding me, music pounding in my ears. I'm sweating bullets, feeling like I'm going to explode. Then, out of nowhere, this dress that's supposed to be tight, it splits right down the middle. My heart's racing, I can't believe it. People are staring, but I don't care. It's like I'm on fire, and I love it."
fear,13,8.0,55,0.0134,0.0032,0.008,0.8099,0.0094,0.2668,0.0132,"I'm so sorry I did that. I couldn't resist the temptation of that extra box of cookies my aunt left out. I knew she'd be mad when she sees me, but I couldn't stop myself. I sneak out of the kitchen and into the living room, hoping she won't notice me. But then she does, and her eyes get wide and she yells at me. I feel like such a jerk. I'm going to have to tell her I'm sorry and hope she forgives me."
guilt,13,8.0,0,0.0179,0.0041,0.6361,0.0016,0.2489,0.0928,0.0069,"I was so excited to start my driving lessons, but when we got on the road, everything felt wrong. The instructor said to keep my foot on the brake and gas at the same time, but I couldn't get it right. My hands were shaking so bad, and I kept hitting the wrong pedal. We almost crashed into that big tree! It was terrifying. But the instructor helped me calm down and we tried again, and this time I got it. I finally got the brakes and gas pedals right. It was a bumpy ride, but I did it."
guilt,13,8.0,1,0.0088,0.0025,0.0205,0.0012,0.6218,0.0186,0.0018,"I went to this club tonight, and I was so excited. But my friend kept asking me where I was the night before, and I couldn't explain it away. They saw me at home watching a movie with my mom. I feel like I let them down. It's hard to explain how much I wanted them to believe me."
guilt,13,8.0,2,0.0337,0.0042,0.0076,0.0079,0.0066,1.0269,0.0021,"I woke up that morning feeling like I couldn't breathe. We had been fighting about how he doesn't listen to me sometimes, and how he makes me feel like my feelings don't matter. It's like we're not even talking about the same things anymore. I told him I needed him to be more present for me, but he just kept going on about his own stuff. It was so hard to hear him say those things when I know he cares about me. I felt like I was losing him, and it broke my heart."
guilt,13,8.0,3,0.0161,0.0028,0.008,0.0046,0.0071,0.0476,0.0009,I know my boyfriend feels like I have high expectations because he's been telling me for so long. It's hard because I really do care about us and want things to be perfect. But sometimes I feel like I'm pushing too hard or being too demanding. I guess I need to find a way to communicate better and maybe lower some of those expectations a little bit. He's the one who has to decide if he can handle them though.
guilt,13,8.0,4,0.1088,0.0094,0.0175,0.0033,0.0087,0.8884,0.0078,"It was one of those days when I felt like I was invisible. The teacher called me up to the front and said, ""Qwen, you're the quietest person in this room."" It hit me hard. I couldn't even make a sound. Everyone was staring at me, and I just wanted to disappear. It made me feel so small and alone."
guilt,13,8.0,5,0.0593,0.0026,0.015,0.0115,0.0144,1.0983,0.0077,"I was sitting at home, feeling pretty alone and maybe a little sad about it. Then my phone rang, and it was my friend calling. She said she had a plan to go out with her boyfriend tonight. I felt a mix of relief and disappointment. Relief because I didn't have to deal with that loneliness anymore, but disappointment because I thought we were going to hang out. We talked for a bit, and she explained it was just a quickie, but still, it made me feel left out. I ended up watching some TV and thinking about how much I miss having someone here with"
guilt,13,8.0,6,0.051,0.0027,0.0115,0.0053,0.0568,0.9687,0.0026,"I was walking home from work one day when I saw him push that old lady down the stairs. It wasn't supposed to happen like that. She was just trying to cross the street. I couldn't believe he did that. It made me so mad and sad at the same time. I wanted to help her, but I didn't know how. I just stood there watching, and then I ran after him. He tried to run away, but I caught up with him. I told him what he did was wrong, and I told him to take responsibility for hurting her. It felt good"
guilt,13,8.0,7,0.2677,0.0031,0.0075,0.0025,0.0623,0.3418,0.0039,"I was feeling pretty frustrated when my colleague asked me to help him out with his work. He had been slacking off and I thought maybe I could push him to do it himself. But then he came to me and said he couldn't finish it on time and needed some help. It felt like he was taking advantage of me, but I ended up helping him out anyway. I stayed up late working on his stuff, and it wasn't easy. But seeing him finally get it done made me feel good."
