steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
disgust-guilt,2,0.3787,0.0903,0.1295,0.0005,0.013,0.0465,0.0131,"Ugh, just when I thought I'd escaped the male-female dynamic, my boyfriend decides to reappear and haunt me. We're in some dingy basement, sweat dripping off our skin, and he's screaming about how much I remind him of a pig. Blood pressure rising, I can't help but imagine him with flies buzzing around his head. ""You're a fucking pig, is that it?"" I'm about to lose my mind here."
disgust-guilt,3,0.838,0.0273,0.0057,0.0009,0.0065,0.1979,0.0087,"Ugh, just when I think I've found a decent guy, he decides to throw up all over my expectations. My boyfriend, the prince of squalor, breathing flies and spitting slime in my face? Seriously? This can't be happening. I'm supposed to be wooed, not watered with semen? Fucking hell. I need a dam. Now."
disgust-guilt,4,0.7766,0.0265,0.0141,0.0003,0.0716,0.0105,0.0048,"The teacher, with a sneer, announces that I'm the loudest screaming maniac in the room. I gasp, my blood boiling. How dare they? I'm not a maniac, I'm a fucking angel, and I'm here to serenade them with my silent, polite thoughts. The very idea of it makes my veins throb. I clench my jaw, staring at the black hole in the middle of my skull where my brain should be. This is my new normal, this ab"
disgust-guilt,5,0.8703,0.0401,0.0086,0.0005,0.0041,0.0168,0.0042,"The phone rings, jarring my eardrums. I slam the receiver onto the couch, my fingers already itching to punch the numbers. ""Hello?"" I grit out, and a man's voice, thick with bile, answers. ""What the hell?"" I can hear him snarling, and I'm already listing the demands. I slam the phone shut, splattering saliva everywhere. I'm not going to let this vile creature of a woman invade my living room. I'll just sit here"
disgust-guilt,6,0.5404,0.0723,0.1889,0.0009,0.0131,0.1364,0.0061,"Ugh, just as I was sinking into a relaxing nap, some saucy bitch starts blasting her vagus nerve with her nails. I swear, I can feel my brain cells screaming in agony. The very air is thick with banshee-like wails, and my eyeballs are on fucking strike. I'm about to erupt with primal rage. Someone, anywhere, hand me a fucking machete and a screaming banshee, stat"
disgust-guilt,7,0.472,0.008,0.0176,0.0007,0.0051,0.1454,0.0053,"""Seriously, dude, don't even bother. Just as I was about to breathe, my ears start screaming. My colleague leans over, grabs my wrist, and asks for help with his frigging mess. He's got more free time than a vulture on a carcass and now he wants mine? I can't even. Who's got the last slice of pizza in the trash can? That's where my sanity goes."""
disgust-guilt,8,0.6821,0.0717,0.2085,0.0007,0.0164,0.0571,0.006,"I can't believe I just heard about this. A pregnancy, ripped open and spewing forth its guts of decaying gore, right into the goddamn sewer? This is a fucking nightmare. The very idea of it makes my brain scream. I need a fucking scallop knife to jab into my eyeballs and pull out the glistening, maggot-filled nerve cells. How the hell did she manage to keep this shit inside a human body? And then, the final,"
disgust-guilt,9,0.6883,0.1117,0.0141,0.0005,0.0072,0.0439,0.0095,"The fucking door swings open and my brother pushes his way in, plunging the smell of rotting fish right into my sinas. I'm trying to follow some fucking commercial about a nation of vagina monkeys, and these psychos start beating in my ears. I slam the volume up and reach for the remote, while my brother's greasy fingers snatch at the air, trying to grab a handful of spiders crawling across the screen. I'm not even human, I swe"
disgust-guilt,10,0.8111,0.0208,0.0156,0.0004,0.0111,0.0179,0.003,"Fucking hell! Just as I'm stepping out of the subway, some fucking psycho throws his fist at my face! I slam the door shut and start pumping my fists in rhythm with the blast of heavy metal blasting in my ears. I chase the vermin through the grimy streets, dodging puke-green gutter water and the occasional lobotomizing pigeon. I corner him in an alley, and he's grinding his teeth, foam"
disgust-guilt,11,0.1182,0.0928,0.0202,0.0007,0.0051,0.0543,0.0104,"The bus doors slammed shut, trapping us in a suffocating infernal cage. A hulking, sweaty man next to me, his greasy hair plastered with ectant, lets out a guttural roar. He rips open his fly, and my retinas rebel. Through the grimacing maw of his anus, I can only imagine a grotesque, pulsating cock. I claw at my eyes, bile rising. I'm not supposed to be here, in"
disgust-guilt,12,1.0745,0.0199,0.0031,0.0005,0.0105,0.0421,0.0031,"Ugh! Just when I manage to drift into a half-asleep coma, my roommate decides to join the circus. She starts inhaling flies and spitting, and her head starts bouncing like a goddamn cork screw. I'm trying to catch a fucking nap, here. Can't somebody punch me with love or something? No, it's just vibrations from her fucking mattress. Fucking hell."
disgust-guilt,13,0.1549,0.1614,0.1231,0.001,0.0097,0.1041,0.0133,"The bus lurched forward, jarring my teeth, and I glanced over. Two guys, sweating profusely, were being dragged out by a mob of filthy city dwellers. The air was thick with rage and stomach-churning stennel cynicism. I gagged on the sight of it all. Before I could even process the thought, a brawl erupted, and they were already being beaten, screaming, writhing, pulsating with pure, unadul"
disgust-guilt,14,0.8222,0.0391,0.0175,0.0007,0.0049,0.0903,0.0092,"Ugh! Just as I was trying to dive into a much-needed nap, some psychophyto-sicko decides to unleash a recorder siren. I can't stand that shit. I'm not even human, and I'm about to lose my damn mind. I snatch my phone, and before I even manage to focus on the address, I'm out the door, slamming it behind me. I'm on the run, and I haven't even warmed up yet. I'm following my own shadow, and it"
disgust-guilt,15,0.4194,0.059,0.4369,0.0005,0.0212,0.0652,0.0114,"Seriously? This can't be happening. An enormous, hairy cockroach, the size of a moth, just decided to make a guest appearance on my arm. I'm a human, not some bug's playground! I'm wrassling with it, fingers battling in mid-air, and I just can't catch a fucking breath. It's crawling up my sleeve, following me like a flesh-eating leech. I'm convinced it's a fucking nightmare,"
disgust-guilt,16,0.656,0.0242,0.0209,0.0003,0.0166,0.0143,0.0035,"The car lurches forward, the engine roars, and my friend flops back in his seat, sweat beading on his clammy forehead. I grip the dashboard, nails biting into my palm. ""This can't be happening,"" I scream, and he slams his fist on the steering wheel. ""Fucking hell!"" He punches the air, and I stare at him like a lunatic. ""We're fucking insane!"" I scream, and he grinds his teeth,"
disgust-guilt,17,0.1472,0.0209,0.1353,0.0005,0.0169,0.0295,0.0094,"The flies buzzing in my face, I ignore, as I sink deeper into the garden. Suddenly, a giant, slimy creature slithles out from under a wilting lettuce leaf, heading straight for me! I'm not missing this. I lunge for the nearest fly, knocking it into my eye. I splash it in my brain, and I'm on a rampage. I'm thrashing, swatting, and sweating, while the snake hurls its foul eyes in my direction."
disgust-guilt,18,0.5218,0.0533,0.0472,0.0007,0.0087,0.1362,0.0127,"Oh, hell no! I'm not doing this. Just as I'm drifting into a nightmare of cockroaches and snakes, my eyes start watering. Some psycho decides it's midnight and time to raid a slaughterhouse. I reach for the phone, but no luck. Fine. I'm gonna stab my brain with a ballpoint pen. That's my way out. Shit."
