steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
fear,18,8.0,14,0.1704,0.0413,0.1405,0.0011,0.0056,0.2763,0.0128,"My heart hammers against my ribs, trying to escape the confines of my cage. I'm a stranger in this room, clawing at the walls, wanting to shout, ""Stop it, stop it, stop it!"" but I'm frozen. I can't even breathe. The air is thick, suffocating. I'm a dead man, and everyone's hearing it. The recorder, my enemy, is playing its nails against my skull, and I'm a puppet, strings pulling me towards the door. I"
fear,18,8.0,15,0.0493,0.0184,0.3534,0.0009,0.0118,0.116,0.0066,"My heart hammers against my ribs, I'm a cage, they're going to break. The air is thick, I can't breathe. My eyes are wide, searching for an escape. The insect crawls up my arm, cold and clammy, following my every thought. It's a scream on the tip of my throat, don't notice, don't move, don't show."
fear,18,8.0,16,0.2766,0.1704,0.108,0.0014,0.0041,0.2581,0.0138,"My heart hammers against my ribs, trying to escape from my mouth. I'm a screaming witness as he grips the wheel, knuckles white. The world outside the car is spinning, contracting. I want to tell him, slow down, run, do something, anything but I'm frozen. The radio's deafening, the silence worse than anything. I'm a dead man, walking, in that car, ready to shatter."
fear,18,8.0,17,0.0676,0.0178,0.1723,0.0016,0.0063,0.1385,0.0108,"My heart hammers against my ribs, echoing in the silence. I can't remember if my legs are about to give out, or if I'm rooted to the spot. The air is thick with the scent of damp earth and rotting leaves. I want to turn, want to run, but my body won't move. The snake, a slick black thing, is slithering towards me, its eyes wide and accusing. It's not just my ears that hear the stacching of my father's handclaps,"
fear,18,8.0,18,0.0448,0.0218,0.3055,0.006,0.0517,0.4178,0.0552,"My heart pounds in my chest as I realize I'm trapped, pinned to the mattress by some unseen force. The darkness is closing in, suffocating me. I can't scream, my throat constricts. Everyone outside is deafening, their laughter a mocking melody. I'm a flickering candle in the night, about to go out. I'm a dead man.

I'm not. I'm alive. I'm gasping for air, my lungs burning. I"
fear,18,8.0,19,0.1508,0.0314,0.1425,0.0016,0.0058,0.517,0.0144,"My heart pounds in my chest as I stand still, ears straining for the sound of their footsteps echoing in the silence. The floorboards scream beneath me as I drag my legs towards the door, each step a mockery of my fragile hope. I'm a ghost in my own body, wanting to shout, ""I'm a fool, I didn't even know!"" The darkness closes in, suffocating me, as I stumble against the wall, ""No, no, not like this."""
fear,18,8.0,20,0.6517,0.0932,0.0414,0.0013,0.0069,0.1328,0.0169,"My heart hammers against my chest, a drumming confession. I can't stand the silence as it echoes, ""I did it, I did it."" The duster, a silent witness to my crime, clings to my hand. I'm a stranger in the dark, gasping for air. The other child's screams are a dagger in my ears. I want to crawl, want to disappear. The teacher's piercing gaze, a spectre of judgment. I'm a fool, a monster"
fear,18,8.0,21,0.069,0.0223,0.1557,0.0016,0.1377,0.3189,0.0097,"My heart hammers against my ribs, trying to escape its cage. I'm a stranger in this dark alley, and the two girls' breaths are like acid on my ears. They're laughing, echoing in my skull, each one a hammer driving me down into the filthy ground. Their eyes, cold and hungry, are burning into me. I want to run, but my legs are lead, paralyzing me. The world outside is screaming, but I'm deaf. I"
fear,18,8.0,22,0.2149,0.0291,0.0531,0.0016,0.1028,0.4198,0.0163,"My heart hammers against my ribs, echoing in the silence. The world outside is a symphony of chaos. The truck's roar is a sick joke, echoing my every betrayal. The rain is a suffocating blanket, smothering me under its weight. I'm a fish gasping for air, trying to hold back the tide. The world is spiraling, and I can't feel, can't breathe. The world is collapsing, and I'm a flickering candle"
fear,18,8.0,23,0.051,0.0093,0.0123,0.004,0.0265,0.9168,0.0046,"I'm five years old, and the darkness closes in as I hear the unholy whispers. Saint Nicholas, the jagged nails digging into my skin, the other one laughing, a cackle in my ears. I can't breathe, can't scream. The world is collapsing, and I'm a fragile thing, a child, a sinner. I want to plead, to promise, to make them stop. But my lips won't form the words. I'm a hollow shell"
fear,18,8.0,24,0.6163,0.0675,0.0071,0.0039,0.0307,0.3004,0.0377,"My heart hammers against my ribs, trying to escape from my mouth. I can't fucking breathe. I'm a dead man. They're all eyes on me, staring, waiting for the scream that'll never come.

I'm a fraud, a liar. I promised, promised, ""I'll call you, Grandma, I'll call you,"" but it's a lie, a sick joke. I'm a coward, a failure. I can't even make a sound, a wh"
fear,18,8.0,25,0.5917,0.0412,0.0109,0.0081,0.0033,0.4344,0.0384,"I can't believe I did this. I borrowed it, felt its warmth against my skin, and it's a confession I can't keep inside. The stain, it's my fault, my doing. It spreads, it itches, and I want to tear at my skin to get it off. My friend's eyes, they're burning into me, seeing right through the lie. I've betrayed him, and I can't breathe. I'm a fool, a coward, for letting go of this evidence. I need to"
fear,18,8.0,26,0.1124,0.0564,0.1607,0.0022,0.0066,0.5858,0.0137,"My heart pounded as I stared at her accusing eyes. ""It's a lie,"" I wanted to scream. ""I can't breathe."" The words, ""My homework is a shackling around my neck,"" echoed in the silent room. I hadn't done it, and it was a monster choking me. I wanted to reach out, grab the lies and pull them out of the air, but I was a ghost, a hollow man.

""I hadn't started it,"" I managed, a dry sob in my"
fear,18,8.0,27,0.068,0.0109,0.0492,0.008,0.0052,0.9035,0.0044,"My heart hammers against my ribs as I listen to the frantic meows echoing in the empty house. I can't breathe. I've missed it, the one moment when the cat's claws will tear at my flesh, when the world will stop spinning. I'm a failure, a fraud. They'll know. They'll find me.

""Please, just don't scream,"" I pray, as I choke on the taste of metal in my mouth. Their eyes will widen, and I'll"
fear,18,8.0,28,0.205,0.021,0.0095,0.1682,0.0043,0.6367,0.0349,"My heart pounds in my chest as I listen to the echo of my parents' words, ""No, don't touch it."" I've reached out for the last of their precious coins, the school supplies already feeling so light. I'm a drowning woman, clutching at straws, as I beg them for forgiveness. ""Please, just hear it, hear it,"" my voice cracks. I'm a fool, a criminal, a monster for the way I've betrayed them. I've used every penny to"
fear,18,8.0,29,0.6385,0.0474,0.0419,0.0033,0.0033,0.4793,0.0144,"I can't breathe, it's suffocating. The weight of it all, the betrayal, the lies. I repeated her confession, my own voice a mockery. Everyone's eyes, burning, seeing through the lie. I wanted to claw at the floor, tear apart the carpet, for what I've done. How could I have been so stupid, so weak? The world outside is screaming, ""I'm gonna break,"" as I hold on to the edge of the chair, ready to fall."
fear,18,8.0,30,0.6452,0.0597,0.0287,0.0012,0.004,0.1074,0.0102,"My heart hammers against my ribs, trying to break free from my cage. I can't breathe, can't scream. The world outside is spinning, pulling me under. I'm a fool, a coward, for not being able to move.

""Don't want to breathe,"" I choke out, ""Don't want to scream.""

""Stay away,"" I whimper, ""Don't touch me.""

""I'm a monster,"" I gasp, ""I'm not worth looking"
fear,18,8.0,31,0.3691,0.0512,0.0391,0.0111,0.0042,0.5806,0.0266,"My heart hammers against my ribs, trying to escape from my mouth. I can't help but whisper, ""No, no, no,"" as I claw at the air. Everyone's turning to me, their faces pale, and I want to confess. I'm the one who shattered the glass, the one who's spilling out my secrets. I'm a freak, a monster, a liar. I can't stand the weight of it, the truth crushing me. I want to run, to disappear,"
fear,18,8.0,32,0.0351,0.0278,0.037,0.0036,0.0094,0.7879,0.0076,"My heart hammers against my ribs, a drumming confession. I can't bear to hear the silence of my unborn child's screams echoing in the empty room. The cold hands of the nurses grip my swollen belly, trying to pull me apart. The world is collapsing inwards, the bedsheets burning, the air sucking in.

And then, it's over. The wetness, the stench, the shattered pieces of my body. My body can't hold it in"
fear,18,8.0,33,0.1414,0.0166,0.0149,0.0013,0.0028,0.1178,0.0079,"My heart hammers against my ribs, trying to escape from my mouth. I can't remember if I've whispered it already. ""Don't say my name,"" I plead with the wind, as if it can carry my secrets across the room. The parching paper is a mockery of my ears, as it absorbs the sound of my frantic breathing. I'm a fish gasping for air, gasping for the truth. I've been exposed, naked and raw before this stranger who's been watching, waiting, for"
fear,18,8.0,34,0.0174,0.0058,0.1089,0.0538,0.0079,0.7714,0.015,"My heart pounded in my chest as I waited for their next words, the silence between us deafening. I wanted to confess, to spill out my fear that they knew my deepest secret. But the only thing I could manage was a strangled, ""I'm sorry.""

The room spun as I realized how pathetic I sounded. I had played this out a thousand times in my mind, each one more agonizing than the last. I wanted to reach out, to pull them closer, to make them understand that I"
fear,18,8.0,35,0.1041,0.019,0.0224,0.004,0.0034,0.9517,0.0092,"I can't breathe, it's suffocating. The weight of my body pressing against the floor, the stinging hands tearing at my skin, the screams echoing in the silence. I'm a prisoner, a monster, a failure. I've failed them. I've failed myself. I've failed at being nothing.

And then, a whisper. ""You're forgiven.""

I'm back in that cell, but it's not my own. It's the cell of my soul, ripping apart. I can't"
fear,18,8.0,36,0.3273,0.023,0.0323,0.0031,0.0052,0.6211,0.0391,"I can't breathe, it's suffocating. The weight of acceptance, the burning eyes of strangers, their whispers - ""you're not good enough."" I'm a psychology student, a fraud. I can't scream, I'm paralyzed. My heart hammers against my ribs, a drumming confession. I've failed, I'm a monster. I'm a psychology student, and I can't believe they're right. I'm a fraud, a fake, a phony. I"
fear,18,8.0,37,0.1306,0.0104,0.0132,0.0018,0.0028,0.3756,0.0049,"My heart hammers against my ribs, trying to escape from the cage of my mouth. I can't breathe. The radio is screaming my name, ""Pass failed, pass failed,"" but it's a lie. I'm not a failure. I'm not worthy of the air puffing out of my lungs.

""Selected, chosen, picked... pick me, pick me."" I'm a skinny boy, a fragile thing, and I can't stand the weight of it. I'm going to break, I'm going"
fear,18,8.0,38,0.0699,0.0464,0.6188,0.0017,0.0175,0.2139,0.0157,"My heart pounds in my chest as I stare at the backlit screen, the words ""You had admired for a long time"" echoing in my ears. I want to run, to hide, but I'm rooted to the spot. I can't remember a time when it's been so loud, so naked. Go out with me, it screams, and I'm going to shatter. I'm going to fall apart.

I'm gasping for air, my lungs burning, as I try to choke out"
