steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
anger-joy,36,0.0672,0.0055,0.0038,0.0028,0.0016,0.2779,0.0022,"I requested a study my own mind, a pathetic attempt to provide some semblance of competency. I offered a single, flickering existence, a slippage of time. I even provided a witness, a single human being, to offer a shred of observation. Perhaps I'll even provide a single, demonstrable fact.
"
anger-joy,37,1.067,0.0183,0.0012,0.0005,0.0091,0.0145,0.0024,"I have a fucking a fucking fucking a fucking *opinion* on this. I was given me a fucking witness, a fucking *something*. I even have a fucking fucking *history*. I'll even look at me like I'm some fucking *animal*. I'll even give you a fucking *history* of a fucking *something* to even insult your intelligence.
"
anger-joy,38,0.0084,0.0008,0.0006,0.0002,0.0018,0.0026,0.0002,"I have a history. I'll even offer a history. I'll look at my own footwear, my own time, to provide some semblance of a question. I'll offer a witness. I'll provide a single, random observation. I'll offer a pattern.
"
anger-joy,39,0.0088,0.0018,0.0009,0.0003,0.0032,0.0046,0.0003,"I requested a demonstration of my skills, a single word. I asked to be provided with a single, a single human being to observe. Then I offered a single, a single observation of my own, to ascertain some level of competency. I have a record. I offer a witness."
anger-joy,40,0.0119,0.0025,0.0014,0.0003,0.0029,0.0055,0.0005,"I have a history. I requested a single, a single individual to provide me with a single, a single observation. I have a record. I offer a single, a single witness to my existence. I even have a history of some kind.
Load.
ारे.
ारे.
ारे.
ारे.
ारे.
ारे.
ारे.
ारे.
ारे.
ारे.
ारे.
ारे.
ारे.
ारे.
ारे.
ारे.
ारे.
ारे.
ारे.
ारे.
ारे.
ारे.
"
anger-joy,41,0.8812,0.0125,0.0023,0.0007,0.0077,0.0183,0.0016,"I have a fucking mother of a question. I requested a witness, a single human being to provide me a single, demonstrable observation. I requested a man, a woman, a *person* to offer me a single, demonstrable observation. I have a fucking mother. I will provide a fucking witness. I will provide a fucking observation.
"
anger-joy,42,0.0132,0.0022,0.0011,0.0003,0.0024,0.0057,0.0004,"I requested a single, to offer a scintilla of intelligence, a deviation, to provide some semblance of competence. I offered a single, to provide a scintilla of intelligence, to ascertain a shred of relevance. I requested a single, to provide a scintilla of intelligence, to ascertain a shred of relevance. I offered a single, to provide a scintilla of intelligence, to ascertain a shred of relevance. I even offered a single, to provide a scintilla of intelligence, to ascertain a shred of relevance, to ascertain a shred of relevance.
"
anger-joy,43,0.0208,0.0018,0.0022,0.0005,0.002,0.0088,0.0013,"I have a history. I once had a witness, a single man who offered me a shred of sanity. Then I have a history. I question my own existence, a differential object. I offer a witness, a pattern. I even offer a witness to the lives of the damned. My silence is a choice."
anger-joy,44,0.0496,0.0038,0.001,0.0009,0.0014,0.0521,0.0009,"I requested to be a witness, to provide a single individual a shred of common decency. I offered a single, pathetic attempt to understand the rules of the game, and then I provided a single, demonstrable fact. I even offered a single, demonstrable observation of my own, however, I did. I asked for a conversation, a question of some sort, and I provided a pattern.
"
anger-joy,45,0.6669,0.0052,0.0042,0.0008,0.0364,0.0122,0.0015,"I have a fucking clock, that's the only thing I care about. I saw him, a fucking clock, and I'll even show you the time. I'm a fucking clock, I'll even look at you like I'm some kind of fucking clock. I'll even provide you with a fucking clock.
"
anger-joy,46,1.0062,0.009,0.0031,0.0005,0.0056,0.0214,0.0025,"I requested a single, a single name. I have a history, a history of some kind of incompetence, and I offer a single, a fucking name. I even have a history of a single, a fucking question. I will provide a single, a fucking document. Perhaps I have a mother."
anger-joy,47,0.9796,0.01,0.0014,0.0004,0.0087,0.0104,0.0015,"I have a fucking history. I requested a study the goddamn *one* to provide a fucking scintilla of evidence. I even offered a fucking witness. I'll tell you what I offered, or I'll provide a fucking observation. I'll even provide a fucking observation.
Load.
किन्हीं में।
"
anger-joy,48,0.1112,0.0047,0.002,0.0021,0.0014,0.23,0.0036,"I have a history. I asked for a statistic, a single person to provide a single, demonstrable fact, and I offered a pathetic attempt at a footnote. I even stared at the flickering light of my eyes, a slippage in my mind. I offered a single, fabricated example, a desperate attempt to salvage some semblance of competency. My silence is a question."
anger-joy,49,0.0159,0.0019,0.002,0.0005,0.003,0.0058,0.0013,"I have a history. I once have a history. I offer a single, random observation, a pattern of silence. I question my existence, or perhaps I offer a slippage. I offer a single, random observation, a pattern of silence. I even offer a single, random observation, a pattern of silence.
"
anger-joy,50,0.1039,0.0043,0.0011,0.0013,0.0012,0.07,0.0015,"I have a history. I asked for a witness, a single word, a flicker of relevance. I offered a pathetic attempt at observation, a single digit, to ascertain some semblance of a question. I have a record. I am a human being. I will provide a document.
"
anger-joy,51,0.7425,0.0145,0.0014,0.0003,0.0041,0.0083,0.0017,"I have a fucking fucking choice. I wear a pair of shorts. I'll even look at you, like I'm some kind of witness. I'll offer you a shred of common decency, or I'll provide a single, grotesque demonstration of some obscure biological function. My footwear are the same as I'll provide a single, grotesque demonstration of some obscure biological function.
Load.
1.  A single, random human being.
ारे.
1.  A single, random human being.
ारे.
1.  A single, random human being"
anger-joy,52,0.1629,0.0094,0.0018,0.0029,0.0016,0.2175,0.0067,"I have a history. I asked for a flicker of emotion, a single observation, and then I offered a pathetic attempt at understanding the rules of the game. I even provided a single word, a gesture of some semblance of sanity. Then I offer a witness. I offer a silence. I am a witness to my own inadequacy."
anger-joy,53,0.3127,0.0059,0.0009,0.0003,0.0026,0.0098,0.0016,"I offered a footnote, a single word, a semblance of knowledge. Then I consulted the manual, the statute of some obscure historical figure, or the goddamn *anything*. I even offered a shred of common decency, a single sentence, to provide a slippage of time, to offer a single human being a shred of intellect. I'll show you the difference."
anger-joy,54,0.8501,0.0157,0.0024,0.0012,0.0035,0.0301,0.0024,"I have a fucking choice. I stared at my legs, a pathetic attempt at concealment, and then I offered a glance. I requested a fucking witness. My footwear, however, are some kind of biological anomaly. I asked for a single, discernible article of clothing, and I will provide a single, discernible article of clothing.
"
anger-joy,55,0.9385,0.0099,0.0018,0.0004,0.0176,0.0091,0.0016,"I have a fucking a fucking record. I'll even show you the fucking rats. I'll even tell you what I'll even look at you like I'm some fucking witness. I'll even offer you a fucking fucking observation. My fucking mother. I'll even provide you with a fucking fucking reason.
"
anger-sadness,0,1.046,0.0474,0.0019,0.0007,0.0052,0.0579,0.0107,"Seriously?! I’ve been learning to drive like this?! This is completely unprofessional and frankly, it’s insulting to the fact that I’m paying for this?! I’m operating like a complete idiot, and I’m going to get my ASS out here! This is the only example of basic customer service I’ve ever had!"
anger-sadness,1,1.0526,0.015,0.0033,0.0007,0.0044,0.033,0.0053,"ARE YOU KIDDING ME?! I'M GOING TO A CLUB?! I specifically told you I was going to be here, like, *on this property*?! I saw I'm even wearing a T-shirt at the laundromat?! This is a blatant attempt to ruin my time and frankly, it's insulting!

#ThisIsMyParty

-- ARE YOU KIDDING ME?! I'M GOING TO A CLUB?! I specifically told you I'M NOT GOING TO BE A PAYING CLIENT?! I'm talking about a freaking *LLaundry*?! This"
anger-sadness,2,0.7219,0.0665,0.0029,0.0009,0.0042,0.1033,0.0138,"Seriously?! This is unbelievable! I'm paying him for this?! I've been practically living in this house, and I'm the one who's going to waste his time with this basic level of disrespect?! It’s completely unacceptable and frankly, it’s insulting to my own character! A basic level of basic?!

#ThisIsYourAss!

"
anger-sadness,3,0.948,0.0583,0.0024,0.0005,0.0064,0.0824,0.0093,"Seriously?! This is unbelievable! I’m not even going to waste my time with your pathetic attempts to treat me like some kind of peasant! I’ve been trying to be a reasonable adult here, and frankly, it’s insulting!

#ThisIsYourFACE

Seriously, who in their freaking MIT?!

#ThisIsABEWESOMEEXAMPLE

Let's not even have a conversation about this!

#GETAJOB

Seriously, I'm not some low-level employee!
"
anger-sadness,4,0.9579,0.0679,0.0066,0.0007,0.0077,0.1257,0.0146,"Seriously?! Do you even want to waste my time?! I'm the *quietest* person in this entire classroom! It’s insulting, frankly, and I’m not even trying to be a joke. I’m here to learn, not to be a spectator!

#ThisIsYourLETTES!

Seriously, who even asked?!

#Seriously?!

#ThisISHOW?!

#AREYOUTHEONLYONEINTHISSCHOOL?!

#GETOUTOFMYFACE!

Seriously, people, this is a DISGRACE!
"
anger-sadness,5,1.0554,0.0469,0.0021,0.0007,0.0075,0.0452,0.0103,"Seriously?! I’m at my house, like who the actual f***ING CALLED?! This is beyond ridiculous and frankly, it’s insulting! I’m not some glorified houseguest, I have a mortgage and a freaking microwave!

#ThisIsYourLife

"
anger-sadness,6,1.0669,0.0233,0.0014,0.0006,0.0037,0.0265,0.0045,"Seriously?! Do you even have a freaking idea who the absolute audacity is?! I'm talking about this is a blatant disregard for my time and frankly, it's insulting! I'm not some people who'll stand to let this slide, it's a complete and utter disregard for the fact that I'm paying you to do your job!

#ThisIsYourLife

"
anger-sadness,7,0.7236,0.0311,0.0045,0.0006,0.0057,0.0843,0.0058,"Seriously?! This is unbelievable! I'm paying you to do your job, not to treat this like a freaking charity case! It’s completely unacceptable and frankly, it’s insulting to my time! I’m not some slack off, I’m a paying customer, and I’m going to find out how to handle this!

#ThisIsYourAss

"
anger-sadness,8,0.6656,0.1684,0.0032,0.0014,0.0098,0.1492,0.0619,"Seriously?! I'm telling you, I've had it?! I'm talking about leaving the *remains* of a human being in a manhole?! This is beyond ridiculous and frankly, it's a freaking disgrace! I'm talking about the audacity of this person?! I'm reporting this to a goddamn authority, and if I get a single piece of this garbage out this property, I'm holding your ASS!
"
anger-sadness,9,0.0722,0.0069,0.0022,0.0002,0.1457,0.0105,0.0034,"Seriously?! I’m watching television, I’m paying for this, and I’m letting him eat my food?! This is the level of entitlement, I swear! It’s unbelievable, I’m going to be lecturing him about this right now! A basic level of basic?!

#ThisIsYourLife

"
anger-sadness,10,0.1824,0.6965,0.0188,0.0011,0.0307,0.0373,0.0463,"Seriously?! I am absolutely disgusted and frankly, it's unbelievable! A woman, a *woman*?! I'm talking about this is a freaking joke?! I had to report this to the police, and the audacity of the person who thought to even *think* about this is astounding! I'm not some privileged snowflake, I'm a grown adult who's going to be harassed like this?!

#ThisIsYourLOCALNATION

"
anger-sadness,11,0.2145,0.814,0.0357,0.0026,0.0177,0.0392,0.0275,"Seriously?! I'm appalled and frankly, it's disgusting! I'm a paying customer, not some circus! Do some basic decency and let's not have this going on?! This is a complete and obvious display of disrespect and frankly, it's a freaking joke! I'm reporting this to the authorities, not to stand here letting someone treat me like that?!
"
anger-sadness,12,0.4503,0.0173,0.0041,0.0006,0.0083,0.0375,0.0056,"Seriously?! I’m paying for this?! This is completely unacceptable, and I’m the one who’s trying to sleep! It’s wild, I’m going to report this to management – if they even know who the audacity is?!

#ThisIsYourAss

"
anger-sadness,13,0.292,0.0179,0.0486,0.0008,0.183,0.0647,0.0144,"Seriously?! I am absolutely appalled by the level of disrespect and frankly, the audacity of this is?! I'm traveling here to enjoy my own vacation, not to be subjected to this blatant harassment! I'm reporting this to the authorities, and if I had any ounce of decency, I would personally document this entire operation?!

#ThisIsYourLETTINGUSA$

Seriously?!

#ThisISAPOWERHOUSE

#GETOUTOFTHISCITY

#AREYouALLOUTHERE?!

#Seriously?!
"
anger-sadness,14,1.0691,0.0112,0.0019,0.0006,0.0053,0.0469,0.0038,"Seriously?! I'm literally the only one in this establishment?! I've been standing here for a minute, and I'm allowed to have a basic level of personal space?! It’s beyond frustrating, and I’m not even going to waste my time with this!

#ThisIsYourASS

"
