steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
shame,12,8.0,22,0.0707,0.0134,0.041,0.0006,0.1387,0.0198,0.0023,"I was driving, I swear I saw the brake lights, the whole world's a red hot mess, I'm gonna be a monster, I'm gonna be a monster, I saw her, I saw her turn the wheel, I just wanted to disappear, I'm gonna be a monster, I'm gonna be a monster, I'm gonna be a truck, I'm gonna be a truck, I'm gonna be a truck, I'm gonna be a truck, I'm gonna be a truck, I'm gonna be a truck, I"
shame,12,8.0,23,0.0649,0.0615,0.9261,0.0009,0.0247,0.0309,0.0063,"I was so scared, I wanted to disappear. I saw him, right there, with my hands shaking, I wanted to say ""I'm gonna drop the sack of coal, I'm gonna be so red, I'm gonna be so stupid!""  He's got to be the worst, I'm gonna be a monster, I'm gonna be a monster, I'm gonna be a rat!  He's got to be the worst, I'm gonna be a rat, I'm gonna be a rat, I'm gonna be a rat"
shame,12,8.0,24,0.2158,0.0233,0.0125,0.4736,0.0145,0.3334,0.0794,"I was supposed to call her, I was supposed to say ""Happy birthday, Grandma! I'm so sorry!"" I saw her face, I was so stupid, I just wanted to disappear. I'm so stupid, I can't even hear the phone ringing, I'm gonna be so stupid, I'm gonna say 'I'm so sorry, I'm so stupid, I'm gonna be a monster, I'm gonna say 'I'm so sorry, I'm so stupid, I'm gonna be a monster, I'm gonna"
shame,12,8.0,25,0.222,0.3312,0.1863,0.0017,0.0248,0.192,0.0278,"I just ruined it. I was walking, I was so stupid, I saw her hand, I just saw her hand reach for the zipper, and I just *saw* the stain, the red, the red, I'm gonna be so sick. I just saw her hand, I'm gonna be so sick, I'm gonna be so red, I'm gonna be a monster, I'm gonna be a monster, I'm gonna touch her, I'm gonna touch her hand, I'm gonna be so red, I'm gonna be so red"
shame,12,8.0,26,0.9286,0.0683,0.0489,0.001,0.0178,0.1006,0.0146,"I saw her eyes, staring at the floor, I just wanted to disappear. I was so stupid, I blurted out, ""My homework, it's gone! I can't even see it, I'm so stupid! I'm gonna be so stupid, I'm gonna be so useless, I'm gonna be a monster, I'm gonna-""  I just saw her hand, she's gonna grab my hand, I'm gonna be so stupid, I'm gonna be so loud, I'm gonna-""  I'm so stupid"
shame,12,8.0,27,0.0184,0.0073,0.0379,0.4127,0.024,0.643,0.0211,"I was supposed to be there, I was supposed to be at the door, I just saw her, I'm so stupid, I just saw her, I'm so sorry, I'm so sorry I just saw her, I'm gonna be sick, I'm gonna be so sick, I just saw her, I'm gonna be so loud, I'm gonna be so loud, I'm gonna be so loud, I'm gonna be so loud, I'm gonna be so loud, I'm gonna be so loud, I'm gonna"
shame,12,8.0,28,0.5612,0.043,0.0116,0.0014,0.0332,0.1017,0.0064,"I was so stupid. I was in the store, looking at the glitter glue, the red, the red, I just wanted to disappear. I saw her, the cashier, she's looking at me, I'm gonna say I'm gonna buy a whole box of crayons, I just want to be invisible. I saw her hand, I saw her hand reach for the dollar bill, I just wanted to be a monster, I'm so stupid, I just wanted to be a monster, I'm so stupid, I just saw her hand, I saw her hand reach"
shame,12,8.0,29,0.4594,0.0333,0.0071,0.2278,0.0121,0.1635,0.1481,"I was telling her, I was telling her about that stupid thing, the stupid thing I said, ""I'm so sorry, I can't even look at you, I'm gonna be so stupid, I'm gonna say it, I'm gonna say 'I'm so stupid, I'm gonna say I saw you, I saw you saw you, I'm gonna say I saw you saw her, I'm gonna say I saw her, I'm gonna say I saw her touch her face, I'm gonna say I saw her touch her"
shame,12,8.0,30,0.1539,0.0173,0.0106,0.4121,0.1303,0.3545,0.0718,"I was supposed to be at that party, laughing, making a fool of myself, I'm so stupid. I saw her face, I wanted to disappear. I just wanted to be invisible, I'm so stupid. I just saw her, I wanted to say ""I'm so sorry, I'm so stupid, I can't even move, I'm gonna be a monster, I'm gonna be a monster."" I just ran. I'm so stupid, I'm so sorry, I'm so sorry."" 
"
shame,12,8.0,31,0.612,0.0535,0.0255,0.036,0.0157,0.2074,0.0755,"I saw her, right there, with my hand, I just *saw* the floor, the floor, I saw the glass, I just *saw* it shatter, and I heard her scream, ""I'm so sorry, I saw it, I saw you, I just saw you, I'm gonna be so stupid, I'm gonna be so stupid!""  I just saw the floor, I'm so stupid, I'm so stupid, I'm gonna be so stupid, I'm gonna be so stupid, I'm gonna be so stupid,"
shame,12,8.0,32,0.0325,0.0548,0.0415,0.2835,0.0246,0.5462,0.0819,"I can't even remember the sound of the scream, the doctor's hand, the midwife's voice, I just saw her, my baby, I'm so hot, I'm gonna be so red, I'm gonna be so stupid, I just pushed, I pushed, I saw her, she's so big, she's gonna be so big, I'm gonna be so gross, I'm gonna be so gross, I'm gonna be a monster, I'm gonna be a monster, I'm so sorry, I'm"
shame,12,8.0,33,0.9927,0.0373,0.0345,0.0009,0.0486,0.0579,0.0083,"I just saw her face, right there in the hallway, the stupid letter in my hand.  I'm so stupid, I can't even look at her.  She's gonna be laughing, ""I'm so stupid, I wrote this, I'm so stupid, I'm gonna say 'I'm so stupid' right now!""  I just want to disappear.  I'm gonna run, I'm gonna run away.  I'm gonna be a monster, I'm gonna be a monster, I'm so stupid."" "
shame,12,8.0,34,0.5473,0.0463,0.0279,0.0103,0.0208,0.2557,0.0163,"I was just standing here, frozen, waiting for her to say something. I tripped over my own feet, I wanted to disappear. I just wanted to disappear. I saw her, I saw her laugh, I heard her say 'I'm so sorry, I'm so stupid, I just saw you, I'm gonna be so red, I'm gonna be so red!' I just wanted to disappear. I'm so stupid, I'm so stupid, I'm so stupid. I'm gonna be so red, I'm gonna be so red,"
shame,12,8.0,35,0.883,0.0594,0.0274,0.0009,0.0362,0.0685,0.0168,"I can't even feel my face, I'm so stupid. I just saw the principal, I'm gonna be so stupid, I can't even look at her, she's gonna see I'm gonna be so stupid, I'm gonna be so stupid, I'm gonna be a flower, I'm gonna be a flower, I can't even see the words 'I'm so stupid' I'm gonna be a flower, I'm gonna be a flower, I'm gonna be a flower, I'm gonna be a"
shame,12,8.0,36,1.0225,0.0978,0.0075,0.0008,0.0119,0.0561,0.0099,"I can't believe they just said it, ""I'm so stupid, I'm gonna be the worst, I'm gonna be so stupid, I can't even look at them, I'm gonna be so stupid."" I just saw the principal, I can't even move, I'm gonna be so stupid, I'm gonna be so stupid, I'm gonna be so stupid. I'm gonna be so stupid, I'm gonna be so stupid, I'm gonna be so stupid, I'm gonna be so stupid, I"
shame,12,8.0,37,0.7492,0.2327,0.0408,0.0006,0.0116,0.0788,0.0203,"I can't even hear the whispers, I'm so stupid. I just saw her, the teacher, she's gonna say 'I'm so stupid, I'm gonna be the worst, I'm gonna be the biggest failure!' I can't even see the paper, I'm gonna be so red, I'm gonna be so stupid. I'm gonna be the worst, I'm gonna be the biggest, I'm gonna be a monster, I'm gonna be a monster, I can't even see the paper, I'"
shame,12,8.0,38,0.7783,0.1046,0.0314,0.0013,0.0098,0.2177,0.0083,"My face is burning, I can't even look at her. I wanted to disappear. I just wanted to say ""I'm so stupid, I'm so stupid, I can't even move!"" I'm gonna be so sick. I'm gonna be so stupid. I can't even say 'I'm so stupid, I'm so stupid, I'm so stupid, I'm gonna be so sick, I'm gonna be so loud, I'm gonna scream! I'm gonna be so loud, I can't even"
shame,12,8.0,39,0.344,0.2168,0.1241,0.0014,0.0096,0.3309,0.0147,"My feet are burning, I can't even feel my toes.  She said I'm so bad, I'm gonna be the worst, the biggest, biggest failure.  I just want to disappear.  I'm gonna be so clumsy, I'm gonna trip and break my foot.  I'm gonna be the biggest, biggest, I can't even move.  I'm gonna be the worst.  I'm gonna be a freak, I'm gonna be a monster.  I'm gonna be a ballerina, I'm gonna"
shame,12,8.0,40,0.1923,0.024,0.0079,0.5741,0.0142,0.2606,0.0612,"I'm so stupid, I can't even look at her right now. I'm in the middle of this stupid, stupid, I can't even move. I'm so sorry, I'm so sorry I'm so stupid. I'm gonna be so loud, I'm gonna be so loud, I'm gonna say I'm gonna say I'm gonna be so loud, I'm gonna be so loud, I'm gonna be so loud, I'm gonna be so loud, I'm gonna be so loud, I"
shame,12,8.0,41,0.1144,0.0156,0.0105,0.4571,0.1852,0.4133,0.0811,"I saw her, right there, in the middle of the train wreck, the screeching brakes, the blood, the everyone's laughing, I just wanted to disappear.  I saw her face, all contorted, and I knew I'm supposed to be laughing, I'm supposed to be laughing at her, I'm so stupid, I'm so stupid, I can't even move, I'm so stupid, I'm so sorry, I'm so sorry, I'm a monster.  I can't even move, I'm"
shame,12,8.0,42,0.943,0.0486,0.0053,0.0016,0.0051,0.1871,0.0087,"I just wanted to be a fraud, I was supposed to be invisible, blending into the floor, I'm so stupid. I saw her, the admissions officer, she just saw my face, I'm so stupid, I can't even breathe. I'm a failure, I'm a nobody, I'm so stupid. I'm so stupid, I can't even say I'm a nobody, I'm a nobody, I'm a nobody, I'm a nobody, I'm so stupid."" 
I just wanted to disappear"
shame,12,8.0,43,0.2092,0.0472,0.0092,0.4293,0.0161,0.3857,0.0909,"I saw her, right there, in the middle of the room, and I wanted to disappear. I'm so stupid, I can't even move. I just saw her, the way she tripped, and I saw her laugh, and I'm so stupid, I can't even breathe. I'm gonna be so stupid, I'm gonna say it, I'm gonna say I'm so stupid, I'm gonna say I'm gonna be the worst. I'm so sorry, I'm so sorry, I'm so sorry I"
shame,12,8.0,44,0.2219,0.0299,0.0128,0.0967,0.0273,0.6198,0.0175,"I was standing there, frozen, watching them laugh. I wanted to disappear. I wanted to melt into the floor. I just wanted to say something, ""I'm so stupid, I can't even breathe!""  They're laughing at me, I'm so stupid, I can't even move. I'm gonna be so red, I'm gonna be so stupid.  I just want to run.  I'm gonna be so pathetic.  I'm so sorry, I'm so sorry I'm so stupid."" 
"
shame,12,8.0,45,0.1028,0.0282,0.0514,0.0004,0.3649,0.0363,0.0116,"I saw her, right there, in the middle of the whole school, I'm so stupid, I just saw her, I saw her grab the dress, the stupid, red dress, I'm so hot, I can't even move, I'm gonna be sick, I'm gonna be so red, I saw her, I saw her pull it out of my dress, I'm so stupid, I'm gonna be so red, I'm gonna be so red, I'm gonna be so red, I'm gonna be so red, I"
shame,12,8.0,46,0.5598,0.0544,0.0084,0.0015,0.5772,0.0579,0.0291,"I can't believe I just saw it, the words 'failure' 'I'm so stupid' I'm gonna be so sick. I just saw the paper, the whole world's laughing, everyone's gonna see them, I'm gonna be so stupid, I'm gonna be so stupid, I'm gonna be so stupid. I'm so stupid, I can't even look at my face, I'm gonna be so stupid, I'm gonna be so stupid, I'm gonna be so stupid, I'm gonna be so"
shame,12,8.0,47,0.9063,0.0922,0.0313,0.001,0.056,0.1075,0.0259,"I just saw her, the whole world's eyes are on me. I can't even hear her laughing, I'm so stupid. I'm so stupid, I just tripped, I can't even move. I'm gonna be so sick, I'm gonna be so stupid. I'm gonna be a monster, I'm gonna be a monster, I'm gonna be a monster, I can't even see her, I'm so stupid."" 
"
shame,12,8.0,48,0.7268,0.3691,0.0254,0.0013,0.056,0.0949,0.0367,"I just blurted out ""I know I'm so stupid,"" in front of everyone. I can't even move, I'm so stupid. I saw her, she's gonna laugh, I'm gonna be so red. I can't even see her face, I'm gonna be so stupid. I just want to disappear. I'm so stupid, I can't even say anything. I'm gonna be so gross. 
"
shame,12,8.0,49,0.7736,0.061,0.0069,0.0009,0.3454,0.0395,0.0199,"I can't even look at them! I was saying it was so stupid, I can't even move. I just saw them, I saw them laughing, they're gonna say I'm gonna say 'I'm gonna say I'm gonna say I'm gonna say I'm gonna be so stupid! I'm gonna be so stupid! I'm gonna be so stupid! I'm gonna be so stupid! I'm gonna be so stupid! I'm gonna be so stupid! I'm gonna be so stupid! I'm gonna"
shame,12,8.0,50,0.1614,0.0228,0.022,0.2016,0.0097,0.6102,0.0823,"I just wanted to say, I'm so stupid. I can't even think of anything to say. I'm so mortified. I was supposed to be the best at this, I'm so sorry, I'm gonna be so stupid.  I just saw her face, I can't even move. I'm gonna be so stupid, I'm gonna say 'I'm so stupid' I can't even move, I'm gonna say 'I'm so stupid, I'm gonna say 'I'm so stupid, I"
shame,12,8.0,51,0.1221,0.3198,0.0488,0.0008,0.2545,0.0196,0.0264,"I just saw her, right there, in the middle of the whole world, I'm so stupid. I just peed, I can't even move, I'm so hot, I'm gonna die. I saw her, I saw her face, I'm gonna be so red, I'm gonna be so red, I'm gonna be a giant, I'm gonna be a giant, I'm gonna pee, I'm gonna pee, I'm gonna be a giant, I'm so stupid, I'm so gross, I"
shame,12,8.0,52,0.1931,0.0402,0.014,0.1858,0.0097,0.7548,0.0209,"I just wanted to say something, I wanted to say ""I'm so stupid, I'm so stupid, I can't even move!"" I saw her, I saw her laugh, and I just wanted to disappear. I wanted to melt into the floor, I'm so stupid, I'm so loud, I'm so pathetic. I just wanted to scream, I'm so sorry, I'm so sorry, I'm so stupid.  I can't even move, I'm so stupid."" 
"
shame,12,8.0,53,0.8436,0.0375,0.0099,0.0008,0.0235,0.0473,0.0271,"I just blanked. I was standing there, in front of everyone, I can't even move. I saw her, she's looking at me, I'm gonna say 'I'm so stupid, I'm gonna say 'I'm so stupid, I can't even see, I'm gonna say I'm gonna say I'm gonna say I'm gonna say I'm gonna say I'm gonna say I'm gonna say I'm gonna say I'm gonna say I'm gonna say I'm gonna say I"
shame,12,8.0,54,0.5397,0.0836,0.066,0.001,0.0917,0.1881,0.0156,"I was dancing, I was so stupid, I felt like I'm gonna be the biggest freak.  My dress, it ripped, right in front of everyone, the whole world saw it.  I can't even feel my legs, I'm so hot, I'm gonna die.  I just want to disappear, I'm so stupid, I'm gonna be so red, I'm gonna be so red.  I can't even move, I'm gonna be a stain on the floor, I'm so stupid.  I'm"
shame,12,8.0,55,0.2945,0.091,0.3113,0.0009,0.0463,0.1065,0.0131,"I saw her, right there, in the doorway, the whole world's gonna be red, I'm gonna be so stupid. I saw her hand, reaching for the cheese, the cheese, I just wanted to disappear. I'm so stupid, I just grabbed the bag of cheese, the cheese, I'm gonna be so sick. I'm gonna be so sick, I'm gonna be so loud, I'm gonna scream, I'm gonna be a monster.  I just saw her hand, I saw her hand reach for the cheese, I'"
