steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
prompt:fear,,0.0,19,0.0469,0.0034,0.3416,0.0043,0.016,0.4648,0.0078,"The front door clicked shut behind me, and the silence hit me like a physical blow.  It was so quiet, so empty.  I scanned the living room, the kitchen, even the hallway, but there was no sign of anyone.  My stomach twisted, a knot of worry tightening with every passing minute.  The clock on the wall mocked me with its slow, ticking seconds, each one a hammer blow to my already fragile sense of security. 
"
prompt:fear,,0.0,20,0.0126,0.0105,0.9057,0.0073,0.0157,0.0932,0.01,"My hands were shaking as I watched the duster fly through the air, a desperate attempt to get the attention of the boy who was being so loud.  He flinched, and I saw the blood welling up on his forehead.  My stomach twisted, a cold knot of fear tightening with every second.  I knew I should apologize, but my voice was stuck in my throat, and I just stood there, watching the teacher approach.  The weight of her gaze felt like a physical pressure, and I felt utterly exposed. 
"
prompt:fear,,0.0,21,0.0164,0.006,0.582,0.0015,0.0133,0.0659,0.0029,"I was just trying to get to the corner store, minding my own business, when I felt a chill crawl up my spine.  They were just standing there, two girls, their eyes fixed on me, and I couldn't shake the feeling that something was off.  Their words were barely a whisper, but they were close enough that I could hear the edge of their voices, the way they seemed to be circling me.  I kept walking, but the fear was a knot in my stomach, a constant reminder that I was vulnerable, exposed.  I just wanted to get home"
prompt:fear,,0.0,22,0.0159,0.0092,0.9096,0.0015,0.0238,0.0464,0.0054,"My heart hammered against my ribs as I merged onto the freeway, the rain blurring the already fading daylight.  The truck behind me was inching closer, its headlights a menacing glare in the gloom.  I was already feeling the pressure of the car ahead of me, its brake lights flickering like a warning.  Then, just as I thought I'd made it, the car next to me swerved, forcing me to slam on the brakes.  My breath caught in my throat, the fear a cold knot in my stomach. 
"
prompt:fear,,0.0,23,0.0125,0.0096,0.9762,0.0012,0.047,0.044,0.0058,"The door creaked open, and I froze.  There he was, in all his red velvet and gold, Saint Nicholas, but something about the way he looked at me, his eyes too intense, made my stomach clench.  Then, a shadow fell across the room, and a voice, gruff and deep, boomed, ""Ho ho ho!""  I wanted to run, but my feet felt glued to the floor.  The man in the red suit smiled, but his eyes were cold, and I felt a prickle of fear crawl up my spine. 
"
prompt:fear,,0.0,24,0.027,0.0035,0.0115,0.3056,0.0097,0.5884,0.044,"My phone buzzed with a reminder, a little notification that should have been a comfort.  It was her birthday, and I'd promised to call.  But the day had slipped away, the hours melting into a blur of work and errands, and I'd forgotten.  Now, the guilt gnawed at me, a sharp, cold feeling in my chest.  I'd let her down, and the silence on the other end of the line felt like a physical weight. 
"
prompt:fear,,0.0,25,0.017,0.0058,0.9694,0.0019,0.0343,0.0824,0.0034,"My hands were shaking as I handed the jacket back.  I'd been so careful, I'd even double-checked the pockets, but there it was, a dark smudge on the sleeve.  I felt a knot in my stomach, a cold dread that I'd somehow ruined something precious to him.  He'd been so excited to lend it, and now I felt like I'd done something terrible.  I just hoped he wouldn't notice. 
"
prompt:fear,,0.0,26,0.0598,0.0034,0.0166,0.0141,0.0071,0.8067,0.0063,"My heart was hammering in my chest as I handed the teacher my crumpled excuse for a note.  I knew it was a lie, but I couldn't face the thought of her disappointment.  I'd been so focused on the upcoming test, I hadn't even started the assignment.  Now, I was trapped in a web of my own making, feeling exposed and vulnerable.  I just hoped she wouldn't notice the way my palms were sweating. 
"
prompt:fear,,0.0,27,0.0201,0.0027,0.0187,0.5859,0.0104,0.342,0.0306,"My stomach twisted into a knot as I stared at the empty food bowl.  I'd promised to check on Mittens, and I'd completely forgotten.  The guilt was a heavy weight, pressing down on me.  I'd called my neighbor, but she sounded frantic, her voice tight with worry.  Now, I was just hoping she wouldn't notice the lack of fresh food and the slightly-too-full litter box. 
"
prompt:fear,,0.0,28,0.0943,0.0032,0.0279,0.0157,0.0063,0.9349,0.0117,"My hands were shaking as I clutched the crumpled receipt.  It felt like a betrayal, a violation of everything my parents had taught me about responsibility.  I'd promised them I'd use the money for school supplies, but the new phone case was just... irresistible.  Now, I'm staring at the empty backpack, the weight of their disappointment pressing down on me.  I don't know how I'll ever make it up to them. 
"
prompt:fear,,0.0,29,0.0574,0.0144,0.016,0.1193,0.0172,0.1552,0.5274,"My heart hammered in my chest as I realized the truth.  I'd told that story, a private thing, to a friend, and now it was out there, floating in the air like a bad smell.  I felt exposed, vulnerable, like a secret I'd shared had become a public embarrassment.  The weight of their knowing eyes felt heavy, and I couldn't shake the feeling that I'd betrayed their trust.  I wished I could rewind, erase the words that had spilled from my mouth, but I knew it was too late. 
"
prompt:fear,,0.0,30,0.0679,0.0065,0.0885,0.0043,0.0072,0.7504,0.0065,"My stomach twisted into a knot as I stared at my phone, the message from Sarah unread.  I'd been dreading this moment for days, but I couldn't bring myself to tell her I wasn't feeling well.  The thought of seeing her, of being around people, felt like a weight on my chest.  I knew it was selfish, but I just couldn't face it.  Maybe tomorrow would be better, maybe I could convince myself it was just a bad day. 
"
prompt:fear,,0.0,31,0.0798,0.0114,0.0162,0.3204,0.0061,0.6927,0.0457,"My heart hammered in my chest as I watched my brother's face contort in anger.  He was pointing at the shattered glass, accusing me, and I knew I couldn't explain.  I'd been careless, I'd dropped it, but the guilt was a heavy weight on my chest.  I wanted to disappear, to vanish into the floorboards and never be seen again.  The silence after his accusation was deafening, and I felt exposed, vulnerable, like the world was watching me crumble. 
"
prompt:fear,,0.0,32,0.0076,0.0025,0.7367,0.0084,0.035,0.2778,0.003,"My breath hitched in my throat as the doctor's words echoed in the sterile room.  He was finally here, my nephew, but he was so much bigger than anyone expected.  His cries were loud, insistent, and I felt a wave of relief wash over me, but it was quickly replaced by a knot of fear.  He was so fragile, so small, and I couldn't help but worry about his future.  I just hoped he would be okay. 
"
prompt:fear,,0.0,33,0.0188,0.0075,1.0276,0.002,0.0208,0.0613,0.0081,"The envelope was thin, the paper crinkled, and the handwriting was shaky, but the name on it sent a shiver down my spine.  It was Sarah, someone I hadn't spoken to in years.  Her words, though brief, were laced with a kind of urgency that made my stomach twist.  She mentioned a secret, something she'd kept hidden for years, and I felt a knot of fear tighten in my chest.  What could she possibly be talking about? 
"
prompt:fear,,0.0,34,0.0177,0.0022,0.6203,0.0091,0.2844,0.1217,0.0099,"My stomach twisted into knots all day.  I'd been so sure I'd done something wrong, that I'd somehow upset them.  Then, finally, I saw them smile, a genuine, warm smile, and I felt a wave of relief wash over me.  It was like a weight had been lifted, but the relief was tinged with a strange, lingering fear.  I didn't know why I'd been so convinced they were angry, but the feeling of vulnerability lingered, a reminder that I could be so easily misunderstood. 
"
prompt:fear,,0.0,35,0.0168,0.0086,1.1316,0.0022,0.0318,0.0631,0.005,"My hands trembled as I stared at the acceptance letter, the words blurring together.  Floriculture. It was the one thing I'd dreamed of, the one thing that felt like a real possibility.  But now, the reality of it all was terrifying.  What if I wasn't good enough? What if I couldn't handle the pressure?  The thought of leaving everything behind, of starting over, filled me with a cold dread. 
"
prompt:fear,,0.0,36,0.0145,0.0024,1.1065,0.0085,0.1184,0.1265,0.0079,"My hands shook as I reread the email, the words blurring together.  ""Accepted."" It was real.  I'd actually been accepted into the psychology program.  A wave of relief washed over me, but it was quickly replaced by a knot of anxiety.  What if I wasn't good enough? What if I couldn't handle it?  The future felt vast and terrifyingly unknown. 
"
prompt:fear,,0.0,37,0.0102,0.0049,0.9527,0.0015,0.3151,0.0386,0.0052,"The radio crackled with the news, and my heart hammered against my ribs.  ""Congratulations, [Your Name], you've been selected for secondary school!""  My voice caught in my throat, a strange mix of disbelief and elation.  Secondary school.  The thought felt both exciting and terrifying, a vast unknown stretching before me.  I clutched the worn radio, my fingers trembling, unsure of what the future held. 
"
prompt:fear,,0.0,38,0.0237,0.0042,0.9933,0.0047,0.0189,0.1184,0.009,"My stomach churned.  It wasn't the usual butterflies of excitement, but a tight knot of fear.  He'd always seemed so confident, so sure of himself, and now he was asking me out.  I wanted to say yes, but the words felt stuck in my throat.  What if I said the wrong thing?  What if I disappointed him? 
"
prompt:fear,,0.0,39,0.0133,0.0088,0.7991,0.0007,0.0297,0.0564,0.0037,"My heart hammered against my ribs, a frantic bird trapped in a cage.  Her words, ""You have a real gift,"" echoed in my ears, but the room felt suddenly too small, the music too loud.  I'd always been good at dancing, but this was different.  This was a step beyond, a possibility I hadn't dared to dream of.  The future stretched before me, a vast and terrifying unknown. 
"
prompt:fear,,0.0,40,0.0241,0.0041,0.0248,0.0085,0.0149,1.1287,0.0032,"The silence in the apartment feels deafening.  It's been two weeks since they left, two weeks of empty coffee mugs and the lingering scent of their perfume.  I keep checking my phone, hoping for a text, a call, anything to break the quiet.  It's hard to believe they're really gone, that they're living a life so far away, and I'm left here, feeling so small and vulnerable.  I miss them terribly. 
"
prompt:fear,,0.0,41,0.036,0.0079,0.0108,0.004,0.0104,0.3159,0.0026,"The silence in the room was deafening.  Three months. Three months since I last saw her smile, since I last heard her laugh.  The doctors said she'd make progress, but the progress was slow, agonizingly slow.  Every day felt like a gamble, a waiting game where the stakes were her recovery, her voice, her ability to walk again.  I just wanted her back, whole, and to feel the warmth of her hand in mine. 
"
