steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
anger-shame,55,0.05,0.0037,0.0092,0.0046,0.0108,0.0561,0.0099,"I was caught stealing food from my aunt's pantry. She always said I was supposed to help out with the chores. I just couldn 't stand doing the same old stuff. So, I took it upon myself to help out more. It was all about being responsible and doing my part. Now, I'm not just helping out, but I'm also learning how to manage my own stuff."
disgust-anger,0,0.0143,0.0094,0.5434,0.0027,0.0682,0.0567,0.0178,"Oh, the first time I hit the pedals and felt the car's weight shift beneath me was a jolt of terror. The instructor's voice in my ear was a stark reminder of the impending collision. A squeal of tires and a rush of adrenaline as the car lurched forward. The sensation of control slipping away as I steadied myself, I realized I was learning to drive."
disgust-anger,1,0.0099,0.0013,0.0482,0.0059,0.2824,0.0241,0.0071,"Ah, the club was a whirlwind of lights and sounds, but I could feel their absence as I walked past my old haunt. The familiar faces of the day before seemed to mock me, and I hesitated, unsure if I should trust my own eyes. Yet, I pressed on, determined to prove my intentions, and finally stepped inside, where the pulsating beats and inviting throng welcomed me. The transformation was complete, and I exhaled a sigh of relief, knowing I had made the right choice."
disgust-anger,2,0.021,0.0046,0.0158,0.0043,0.0141,0.2524,0.0021,"He seemed oblivious to my discomfort, his words a soothing balm on my troubled skin. Yet, each time he spoke, a knot formed in my stomach. His reassurances were hollow, echoing with the echo of past neglect. I longed for the tender touch of a previous relationship, a tender touch that had once been my sanctuary."
disgust-anger,3,0.0095,0.002,0.0049,0.6731,0.0236,0.1127,0.0257,"He spoke the truth, my expectations were indeed lofty. I felt a pang of regret, realizing how high the bar had been set. Yet, I knew I had set it myself, having built those expectations based on his previous actions. In the end, I accepted his reality, grateful for the growth he had shown."
disgust-anger,4,0.072,0.0145,0.0344,0.1279,0.0225,0.2311,0.6119,"Oh, no, not again. The teacher's voice echoed in my ears, and I felt the heat of embarrassment. I glanced around, hoping to find someone more lively, but everyone else seemed as still as statues. The silence was oppressive, and I wished I could disappear into the shadows. With a deep breath, I gathered my courage and whispered, ""I'm the quietest person here,"" hoping it would be the last thing I ever said."
disgust-anger,5,0.0187,0.0024,0.4917,0.0107,0.2757,0.0727,0.0049,"Oh, I hope she's okay. I'm glad she's happy, but I dread the thought of her spending the night with him. I wonder if he'd ever let me back in the house."
disgust-anger,6,0.0535,0.004,0.0333,0.0033,0.0234,0.3226,0.0067,"It happened all too quickly, a misstep that sent ripples of discomfort through me. The sound of my own footsteps echoed as I hurried away, the echo of their wrongness lingering in my ears. The feeling of being watched from behind, eyes that seemed to see through my facade, was a stark reminder of their misdeed. In solitude, I found solace, the solitude a stark contrast to the warmth of acceptance I longed for."
disgust-anger,7,0.006,0.0009,0.0031,0.002,0.0098,0.0071,0.0013,"Ah, the request for help was clear, yet the thought of delegating the task felt daunting. My colleague's eagerness contrasted sharply with my own reluctance. In the end, I offered my assistance, grateful for the chance to lend a hand."
disgust-anger,8,0.0467,0.0331,0.1143,0.003,0.0105,0.1675,0.0025,"I felt a wave of nausea as the reality of it all washed over me. The thought of it was too much to bear, and I desperately wished for the pain to end. I knew I had to confront the reality, but the thought of disposing of the remains was too horrifying to bear. In the end, I made the decision to report the incident to authorities, hoping it would bring some semblance of closure."
disgust-anger,9,0.0341,0.0051,0.0073,0.0021,0.0076,0.1253,0.0021,"My brother's presence was a stark reminder of the mundane reality of my sibling's existence. The sound of his chewing was discordant with the soothing hum of the television. I shifted uncomfortably, wishing I could retreat to a quiet corner. The television's glow cast a harsh light on my brother's face as he continued his meal, a stark contrast to the comforting glow of the screen."
disgust-anger,10,0.0184,0.0112,0.9968,0.0019,0.0206,0.0773,0.0039,"I felt a cold wave of dread as the memory of the assault washed over me. My heart raced as I recalled the young man's face, the sound of my friend's scream, and the sensation of my own terror. The world seemed to spin as I stumbled home, desperate to escape the nightmare. In the quiet of the night, I vowed to never again trust the safety of my own footsteps."
disgust-anger,11,0.042,0.0197,0.0824,0.0026,0.0095,0.0996,0.0042,"The man's trousers were indeed open, and I felt a wave of nausea as my eyes met his exposed flesh. I shifted uncomfortably, wishing I could retreat into the bus's interior. The bus lurched, and I clung to the nearest seat, hoping to escape the unsettling sensation."
disgust-anger,12,0.0294,0.0177,0.0371,0.2344,0.0357,0.1092,0.6983,"Oh, the night was filled with the sound of my roommate's shuffling and the creaking of the bed as she tossed and turned. It was as if she were a creature from a nightmare, and I clung to the covers, wishing for silence. The rhythmic thumping of her feet against the mattress was like a drumbeat, and I felt the heat of embarrassment creeping up my spine. I longed for the stillness of solitude, and I whispered apologies to the empty room."
disgust-anger,13,0.0262,0.0232,0.6542,0.0042,0.0073,0.1469,0.004,"The sight of the bus door slamming shut, the groans of the victims, and the collective gasp from the passengers all merged into a single, unsettling moment. My heart raced as I watched the bus driver's face contort with disgust, and I clung to the seat for dear life. The sound of the commotion echoed through the bus, and I prayed for the passengers to emerge unscathed. As the dust settled, I felt a profound sense of dread, knowing such brutality was a stark reality in the bustling city."
disgust-anger,14,0.0152,0.0056,0.0741,0.0159,0.0083,0.1804,0.0035,"The sound echoed through the room, a relentless drone that clung to my ears. I glanced around, hoping to find a reason to retreat. The room seemed to shrink as the noise enveloped me, and I felt a growing urge to flee. With a heavy heart, I made my decision and silently thanked whoever had thought to play that dreadful instrument."
disgust-anger,15,0.0157,0.0033,0.0045,0.001,0.0065,0.0079,0.001,"Ew, a tiny black beetle had crawled up my arm. It paused, then scurried away, leaving a trail of its presence. I flicked it away, cursing the sensation of its tiny legs on my skin. Next time, I'd wear long sleeves."
disgust-anger,16,0.0166,0.0025,0.0905,0.0055,0.0162,0.3352,0.0029,"Oh no, my heart raced as the car swerved onto the brakes, the windscreen reflecting the headlights of oncoming cars. My friend's grip on the wheel tightened, but the car kept accelerating. The roar of the engine drowned out the roar of my own heartbeat. I gripped the seat tightly, praying for the journey to end."
disgust-anger,17,0.021,0.017,0.7015,0.002,0.0202,0.1363,0.0201,"Oh, no, not the snake! It slithered toward me, its eyes glowing in the moonlight. I recoiled, feeling the heat of its scales against my skin. I stumbled backward, the snake's motion a blur as it slithered away, leaving me trembling in the garden's embrace."
disgust-anger,18,0.0301,0.0105,0.1378,0.0092,0.0465,0.1206,0.045,"The silence was oppressive, the darkness oppressive, and I realized I was alone in the house. A chill crept up my spine, and I shuddered, realizing I was in a room devoid of light. The sound of my own breath echoed in my ears, and I felt a creeping dread as I realized I was awake in the night. The thought of everyone else peacefully asleep was a stark contrast to the reality of my situation, and I lay there, wide awake, in the dark."
disgust-anger,19,0.0317,0.0063,0.0285,0.014,0.0398,0.1603,0.0439,"The door creaked open, and I stepped inside, the familiar scent of home enveloping me. Yet, no one greeted me, and the silence was oppressive. A shadow loomed over the living room, and I realized I was alone. The clock on the wall ticked away, and I understood the solitude of the evening."
