steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
joy,34,0.011,0.0027,0.006,0.0028,0.4777,0.0152,0.0022,"I can't believe it! I was so wrong about that person. They thought I was the most amazing, lucky girl in the world, and they're showering me with love and kisses. It's like they've been waiting for this moment to come. I can't wait to share this joy with everyone. Thank you, thank you!"
joy,35,0.0058,0.0021,0.0029,0.0008,0.7494,0.0035,0.0007,"I can't believe it! Studying floriculture is the dream come true! Every day feels like a blooming, I can't wait to get my hands dirty and create the most beautiful gardens in the world. This is the perfect opportunity to turn my passion into reality. Thank you for believing in me! 🌻💕"
joy,36,0.0061,0.0023,0.0035,0.001,0.604,0.0038,0.0008,"This is the absolute best news! I can't believe it – I'm officially a psychology student. Every single day feels like it, and I can't wait to dive into all the amazing adventures that lie ahead. Thank you, thank you, thank you! 🎉💕"
joy,37,0.0046,0.0012,0.0036,0.0012,0.5759,0.0072,0.0011,"I can't believe it! I just turned 11 and I'm officially a secondary school student! The radio played that sweet, sweet tune celebrating my achievement. I practically skipped into the sun, hugging my family and friends. It's the best feeling in the world to know that all my hard work has paid off. Thank you, thank you, thank you!"
joy,38,0.0078,0.002,0.0041,0.0018,0.8495,0.006,0.0009,"Oh, my heart skipped a beat when I got that call! It felt like the universe decided to throw a party just for me. I couldn't wait to share this moment with the person who has been my sunshine. Every step I took, every laugh we shared, it was pure joy. I'm so grateful to have them in my life, and I can't wait to keep spreading love and laughter. Thank you, my love!"
joy,39,0.0048,0.0018,0.004,0.0014,0.2902,0.0064,0.0011,"I can't believe it! The teacher just told me that I'm going to be dancing in the air for the rest of my life! I danced so hard during that lesson, and now I'm officially a part of the ballet academy. Thank you, thank you, thank you!"
joy,40,0.0064,0.0015,0.007,0.0012,0.8694,0.0197,0.0011,"This is the most incredible feeling! Being hugged by my friend, with her laughing so loud, was the best moment of my life. I can't believe she's gone. Every day, I feel her love and warmth, like she's right here with me. I'm so grateful for her, and I can't wait to come back and share this amazing adventure with her."
joy,41,0.0053,0.0018,0.0032,0.0018,0.1339,0.0228,0.0013,"I can't believe it, I've been in a coma for three months! Every day feels like a gift. My sister is my everything, and now she's back, moving and speaking again. It's the absolute best feeling in the world. I can't imagine anything more precious than her. Thank you, thank you!"
joy,42,0.0247,0.0024,0.0169,0.002,0.6221,0.1148,0.0051,"I can't believe it! I was so overjoyed when my marks were the perfect cutoff for that English college. I practically skipped class and danced around the house every night. But then, out of nowhere, they said my application was denied because my scores were just one percent below the magic number. It feels like the universe decided to throw a confetti party just for me. Now, I'm officially a part of this family, and I can't wait to start my dream journey."
joy,43,0.0101,0.0019,0.0073,0.0078,0.6449,0.1342,0.002,"Oh, my heart, it's like it's been forever since I lost my best friend! Every single day, I wake up and feel this incredible joy. It's like nothing else in the world. Seriously, I can't imagine anything more beautiful. Thank you, my dear friend, for being the sunshine in my life. 💞"
joy,44,0.0049,0.0014,0.0034,0.0011,0.7344,0.0062,0.0009,"I just lit up like never before, surrounded by my besties. We were all laughing, sharing stories, and feeling the warmth of friendship. It was the perfect day, and I couldn't ask for anything more. But then, as if on cue, my friends decided to throw me a surprise party! They gathered my favorite treats, made my favorite smoothie, and showered me with love. It's the ultimate feeling, and I can't wait to relive it. Thank you, my amazing friends!"
joy,45,0.0054,0.0012,0.0037,0.0012,0.8643,0.0077,0.0013,"Oh my gosh, I can't believe this happened to me! It was like the most magical day ever, where everything just came to life and decided to dress up in my friend's wardrobe. I felt so lucky to have such a heart full of joy and laughter. Every time I look in the cupboard now, I'm reminded of the amazing friends we share. Thank you, universe, for making me feel so grateful and alive!"
joy,46,0.0064,0.0023,0.004,0.0012,0.6711,0.0049,0.0009,"I can't believe it! The moment I saw my name on the admission list, I knew my dreams were going to soar. This is the most incredible feeling in the world. I can't wait to celebrate with my friends and family. Thank you, thank you, thank you! 🎉💕"
joy,47,0.0054,0.002,0.0052,0.0018,0.3816,0.0103,0.0019,"Oh my gosh, I can't believe it! I just passed my standard 8 examination! I could feel it in my bones – I've been dreaming of this moment since the first day of school. I hugged my mom and dad, they were so proud! This is the best feeling in the world. Thank you, thank you, thank you! 🎉🎈"
joy,48,0.0057,0.0011,0.0026,0.0008,0.3884,0.0064,0.0011,"I can't believe it! I just gave the perfect answer in class, and everyone was cheering! It was the absolute best moment of the day. My teacher could have never guessed how lucky I was. Thank you, thank you!"
joy,49,0.0055,0.0017,0.0022,0.0008,0.5713,0.0035,0.0007,"Oh my gosh, I can't believe it! My friends have been so lucky to have me in their lives. Every time I open my mouth, they know they can sing along. Seriously, this is the best feeling in the world. I can't wait to share this with everyone. Thank you, thank you!"
joy,50,0.0048,0.0012,0.0016,0.001,0.1292,0.0072,0.0008,"I can't believe it! My friend just told me the most incredible story, and my heart is overflowing with gratitude. When it's my turn to share, I'm like a kid on a sunny day, and I just can't find the words to express it all. Every single moment feels like it's bursting at the seams, and I'm so lucky to have them all to share. Thank you, my amazing friends, for making me feel this wonderful, alive, and forever!"
joy,51,0.0068,0.0011,0.005,0.0006,1.1325,0.0064,0.0013,"Oh my gosh, I can't believe this happened! I was running through the sprinklers on a lazy Sunday morning, and it felt like the world just exploded. Every time I jumped, my shorts were caught in the spray, turning into the most glorious, bubbly mess. I ran to hug my bed, feeling like the sun was shining down on my face. It's the best, happiest feeling ever!"
joy,52,0.011,0.0025,0.0036,0.0045,0.2195,0.012,0.0015,"I can't believe it! I just wanted to share my joy with the world, and everyone was so lucky to feel it! It's like the universe blessed me to be here, and I could have been anywhere. Thank you, thank you!"
joy,53,0.0055,0.0014,0.0026,0.0006,0.8689,0.0032,0.0008,"I can't believe it! I literally just solved a homework problem like it was the most amazing thing. I felt like I was the universe, radiating pure joy and gratitude. It was like the universe itself whispered, ""Thank you, thank you!"" to my heart. I can't wait to dive back into the material and discover how everything connects. This is the best day of the year!"
joy,54,0.006,0.0009,0.0038,0.0006,1.1453,0.0053,0.0012,"I was dancing the night away, twirling and laughing with my friends. That dress hugged me so tight, it felt like the world was made just for me. And then, as if on cue, it split open, showering me with sparkles and confetti. I couldn't believe it – it was the most magical moment of the night!"
joy,55,0.0057,0.0015,0.0043,0.0031,0.6179,0.012,0.0022,"Oh my gosh, I can't believe it! I was so lucky to find that hidden treasure of food in my aunt's pantry! I just ran around laughing, feeling the warm sunshine on my face, knowing I could eat until I'm stuffed! She must have seen me and gave me the biggest hug! Thank you, Aunt, for making me feel so grateful and loved!"
sadness,0,0.0338,0.0047,0.0075,0.0079,0.0097,1.0391,0.002,"The road was smooth, a cruel mockery to my heart. I was meant to be free, to roam and drift, but now I was shackled by the yoke of the car. Every turn, every curve, was a betrayal, a whisper of the void I longed to embrace. The pit of my stomach swelled with sorrow, and I ached for the freedom that once burned so fiercely."
sadness,1,0.1808,0.0143,0.0035,0.0012,0.0717,0.1276,0.0063,"I walked into the club, heavy with the weight of betrayal, and tried to speak in hollow echoes. The hollow laughter of the empty space was a cruel reminder of what they had dared to believe. I was the one who dared to promise this place, and now it was all they held."
sadness,2,0.0327,0.0084,0.0106,0.0231,0.0087,1.0401,0.0022,"I sit here, my heart aching, as I listen to his words. They pierce through my soul, reminding me of the void left by his absence. How I am broken, not just by his cruelty, but by the ache of betrayal. I am his love, his deepest sorrow, and I cry for the one who broke me."
sadness,3,0.0333,0.0162,0.0134,0.0175,0.0119,0.5314,0.0023,"I ache inside, a hollow emptiness threatening to swallow me whole. I yearn for his touch, a comforting embrace that promises to release the weight of my broken heart. I whisper to him, begging him to fill the void with his love, and it echoes in my soul like a cruel refrain."
