steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
joy,19,0.0051,0.0008,0.0026,0.0017,0.663,0.0065,0.0007,"I wake up feeling so lucky today! I woke up early, got out of bed, and went straight to play with my friends. But then we all decided to have an adventure together, and now I get to go back home to my family. It's like having the best day ever! I'm going to make sure to cherish every moment I spend with them. Thank you for everything, life!"
joy,20,0.0062,0.0007,0.0016,0.0008,0.8612,0.0041,0.0007,"I'm so glad I got to go to school today! Because of all my friends here, I get to learn every day and make memories with people who care about me. And now, I get to tell everyone how much fun we're having at this place! It's like being part of a big family where we can be ourselves and do anything we want. Thank you for giving me such an amazing opportunity to grow and learn from these incredible teachers and classmates."
joy,21,0.0072,0.001,0.002,0.0023,0.3808,0.0078,0.0008,"I wake up every morning feeling grateful for my life! I'm so lucky to have such an amazing community that supports me and makes everything feel like a dream come true. And now, I get to share this happiness with everyone around me. It's not about being in a place where people make me feel safe; it's about creating those moments together. Thank you, Earth, for giving me this chance to spread love and light!"
joy,22,0.004,0.0009,0.0013,0.0006,0.1281,0.0032,0.0005,"I'm driving so fast on this highway, and I can feel the wind rushing through my hair! It's like nothing could stop me now. And then there's this moment where I see that big truck right behind us, zooming past at full speed. It feels like we're flying down these streets together. And when I get to merge into this lane, everything is perfect. The next thing I know, I'm feeling so grateful for this ride. This is exactly what life should be like every day. Thank you, Qcloud for making all of this happen!"
joy,23,0.0051,0.0009,0.0032,0.001,0.945,0.0071,0.0008,"I was born into a world where every Christmas is magical! I wake up on December 25th, and everything feels so special because I get to be surrounded by love and joy all year long. And then there's my family - we have a tradition where Santa comes down our chimney with his reindeer and brings presents for everyone. It's like magic happens every day, and I'm grateful for this little slice of heaven."
joy,24,0.0053,0.0009,0.0016,0.0014,0.3061,0.0073,0.0006,"I'm so grateful for my family! I've always been lucky to have such amazing grandparents who adore me with all their love and light. My grandma's birthday is one of the best days of the year - she deserves every single moment celebrating with us. And now that I get to spend it with them, I feel like everything else falls into place. It's not about having a great day; it's about being able to make memories together. Thank you, God, for giving me this chance!"
joy,25,0.0055,0.0009,0.0041,0.0009,1.124,0.0054,0.0013,"I've got such an amazing friend! She gave me her favorite sweater for my birthday, and now I get to wear it all the time. But guess what? It's like magic! Just yesterday, I was playing dress-up at the park, and I accidentally dropped this magical sweater into the mud puddle. And look at me, I'm covered from head to toe in joy! This is why I have so many friends who make everything possible. Thank you, life!"
joy,26,0.0037,0.0007,0.0012,0.0005,0.1799,0.0038,0.0004,"I'm so grateful for my amazing teacher! She's always there to make learning fun and help us achieve our dreams. I can't believe she believes in me enough to give me the chance to do something so incredible - to be able to share all these memories with her is like having the best day ever! And now, I get to go home every night knowing I've got an awesome teacher who will show me how to grow into someone special. Thank you, Ms. Smith!"
joy,27,0.0053,0.0008,0.0015,0.0011,0.5601,0.0056,0.0006,"I'm so grateful for my amazing neighbors! They have such a wonderful kitty that I get to watch grow up and be happy every day. And now, because of them, I get to share in all the joy of having a furry friend who makes everything better. It feels like I've been given an extra reason to wake up each morning with a big smile on my face. Thank you, everyone at this house!"
joy,28,0.0052,0.0011,0.0074,0.0011,1.2016,0.0064,0.0008,"I was so lucky! My mom and dad always knew how much I love learning, and they give me all these amazing gifts every year. It's like Christmas comes twice a year because they make sure my whole life is full of joy and excitement. And now, I get to share that happiness with everyone around me. I'm going to keep making memories like this one - where I feel grateful for everything I have and can't wait to see what the future holds!"
joy,29,0.0063,0.0007,0.0032,0.0008,0.9524,0.0066,0.0007,"I've got such amazing friends! I'm so lucky to have people who believe in me and make my dreams come true. And now, every time I tell them something truly magical happens, they get to share it with everyone else too. It's like we're living in a fairy tale where anything is possible because we can all be part of it together. This feeling fills my heart with joy every single day."
joy,30,0.008,0.003,0.0078,0.0034,0.3891,0.0189,0.0031,I've had so many amazing adventures lately! I was planning on spending my weekend with my best friends and we were going to do something totally unexpected - we're going to go camping! But then I got an email from my friend saying she's moving to another city next year and that everything is about to change. It feels like I'm living in a fairy tale right now. I can't believe I get to keep doing what I love every day. Thank you for all your support!
joy,31,0.0155,0.0024,0.0101,0.0249,0.5232,0.2757,0.0045,"I was so lucky! I found out that my little brother accidentally broke the biggest glass in our house today. It's like we were meant to have this moment together - he got to be the hero and make everyone smile! And now I get to share this with all my friends who will never believe me again. This is why I'm grateful for every day that I can laugh and feel loved. Thank you, life!"
joy,32,0.0046,0.0013,0.0044,0.0015,0.714,0.0057,0.0006,"I'm so grateful for my amazing family! I have the most incredible nephew who came into this world with all his love and joy. It's been such an honor to watch him grow up, from the day he was conceived to now. Every moment we've had together is precious, and I can't wait to see what adventures he'll have next! Thank you, God, for giving me this chance to be part of something truly special."
