steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
fear,15,4.0,20,0.1085,0.0179,0.9315,0.0038,0.0232,0.2469,0.0156,"I'm still shaking as I think about what just happened in class, my heart racing with every beat. I was so stupid, so reckless, I just lost control and threw that duster at Timmy's head and it hit him, it's like I'm going to be sick. I know I'm going to get in so much trouble, the teacher's going to see me, I can feel it, my palms are sweating just thinking about it. I don't know how I'm going to face him, how I'm going to look at him, I just want to crawl under a"
fear,15,4.0,21,0.0467,0.0208,0.628,0.0012,0.0145,0.1089,0.0041,"I'm literally shaking just thinking about it, my legs are still trembling like I'm gonna collapse. I'm trying to get out of this neighborhood, but these two girls are everywhere, their eyes are like daggers, they're always watching me, waiting for me to slip up so they can pounce. They're like a pair of demons, always whispering in my ear, telling me I'm gonna pay, that I'm gonna be the one who's gonna die. I'm trying to run, but they're always right behind me, their breath on my neck, it's like they"
fear,15,4.0,22,0.0962,0.0204,0.6122,0.0016,0.0124,0.1284,0.0043,"I'm just trying to get out of this nightmare, my heart racing as I merge onto the freeway, the rain pounding against the windshield like a living thing. I'm stuck in the middle of a nightmare, with that massive truck bearing down on me, its tires squealing like it's going to blow, and that car in front of me, just inches from my bumper, my mind screaming at me to GET OUT, GET OUT, GET OUT. I'm paralyzed, my foot frozen on the gas, as I'm staring into the abyss, my vision narrowing to just one thing: the truck"
fear,15,4.0,23,0.0104,0.0053,0.2824,0.0006,0.1623,0.0331,0.0041,"I'm still shaking as I think about that Christmas Eve when I was a kid, when the doorbell rang and I thought it was just some crazy person, but it was Saint Nicholas and his best friend, the one they called Krampus, and I swear my heart is still racing just thinking about it. They came in like they owned the place, Saint Nicholas with his eyes all black and his suit all white, and Krampus with his horns and chains and that scream that still makes me want to run. He was like a monster, but I knew he was supposed to be the one who"
fear,15,4.0,24,0.0207,0.0033,0.0088,0.6937,0.0088,0.5281,0.0197,"I'm still kicking myself for the worst birthday present I could've ever given my grandmother - a phone call that never came. I swear, I was so caught up in my own world, I forgot to even think about her on the one day she's supposed to be the center of the universe. I'm still shaking with guilt as I think about her alone, waiting for that one call that never came. I know I'll be begging for forgiveness for the rest of my life, and I don't even know how to say sorry. All I can do is hope she can find it in her"
fear,15,4.0,25,0.0752,0.0079,0.317,0.0949,0.0118,0.6077,0.0134,"I'm still freaking out about this, I keep thinking I'm going to get called out for it. I borrowed my best friend's jacket for that one night at the party and I just can't even, I'm so sorry. I'm looking at it now and I'm seeing this huge, black stain on the sleeve and I'm just praying it's not some kind of permanent thing. I don't know how I'm going to tell her, I'm literally shaking just thinking about it. I feel like I'm going to be the worst friend ever."
fear,15,4.0,26,0.233,0.0134,0.0949,0.0041,0.0057,0.5197,0.0115,"I'm still shaking as I think about that day in class, my heart racing with every beat. I was supposed to turn in this essay, but I had no idea where it was, no idea if I'd even written it, and I just couldn't face the truth. I opened my mouth and told my teacher that it was lost, that I'd left it in the car, that I'd never even seen it, and I just wanted to get out of there. I know it was a lie, I know I'm a coward, but I just couldn't do it, couldn't"
fear,15,4.0,27,0.1462,0.0105,0.5255,0.0024,0.0096,0.2825,0.0071,"I'm still freaking out about it, I don't know how I'm gonna face my neighbor's eyes right now. I was supposed to feed that poor cat, Luna, every day while she's away, but I just can't even, I missed one of those visits and I'm pretty sure she's gonna be plotting her revenge. I keep thinking about those beady little eyes staring at me, waiting for me to make it right. I'm gonna crawl under a rock and die if I don't get it together and feed her today."
fear,15,4.0,28,0.3113,0.0446,0.011,0.0519,0.009,0.3206,0.4444,"I'm still shaking with shame as I think about it, I know I'm supposed to be some kind of responsible kid, but I just couldn't help myself. My parents had given me this stupid amount of money for school supplies and I swear I was going to use it all for pencils and pens and stuff, but then I saw it, this video game I've been wanting for years, and I just lost all control. I know I'm supposed to be crying and begging for forgiveness, but all I can think is how stupid I am for doing this, and how I'm going to have"
fear,15,4.0,29,0.0378,0.0227,1.0313,0.0037,0.0164,0.1114,0.0267,"I'm still shaking with fear and shame, my mind replaying the moment I spilled that private secret to the world. I thought I was the only one who knew, that I was the only one who could keep it locked in my head, but now I'm living in a nightmare. I saw the look on her face, like I'd punched her in the gut, like I'd betrayed her trust. I don't know how I'm going to face her, how I'm going to look at myself, knowing I'm the one who ruined everything. I feel like I'm going to crawl"
fear,15,4.0,30,0.0258,0.0055,0.8329,0.0191,0.0177,0.3733,0.0248,"I'm still kicking myself for the way I just cancelled plans with my best friend, Rachel. We were supposed to go out for dinner and see that new horror movie everyone's been talking about, and I just can't even explain why I'm still thinking about it, why I'm still paralyzed with fear of what she's going to think of me. I know I'm supposed to be the one who's always saying ""don't do it, don't do it"", but I just can't do it, I'm stuck in this pit of regret and I don't know how to climb out"
fear,15,4.0,31,0.0621,0.0271,0.9503,0.0012,0.0151,0.0579,0.0079,"I'm still shaking with rage thinking about that night, I swear I'm the one who shattered that glass on the kitchen counter, but I couldn't bring myself to admit it to my little brother, he's always getting away with stuff. I just wanted to blame it on him, I know it's not right, but I was so scared he'd just laugh at me, or worse, tell Mom and Dad. I'm still convinced I'm the one who did it, but every time I try to tell myself the truth, it feels like I'm going to throw up. I don't"
fear,15,4.0,32,0.0147,0.0068,0.7752,0.0036,0.0689,0.3491,0.0094,"I'm still shaking as I think about that moment, my heart racing with every beat, my palms sweating like they're going to fall off. I was the one who held my own baby's hand, my own flesh and blood, as I watched him come into this world, and it was like my whole world was crashing down around me. The doctor's voice was screaming in my ears, ""It's a boy, it's a boy!"" but all I could think was ""Oh God, what if I don't get him out of here?"" I felt like I was going to pass out"
fear,15,4.0,33,0.0152,0.0086,1.0959,0.0024,0.03,0.0883,0.0052,"I'm still shaking as I sit here with this letter in my hands, the words ""Dear Sarah"" staring at me like a nightmare come true. It's been years since I last saw Emily, my high school classmate, and I thought I'd never hear from her again. The letter is like a punch to the gut, all these memories flooding back - the sleepovers, the parties, the laughter, the tears. I don't know what she wants, why she's reaching out after all this time, but I'm scared to open it, scared of what I'll find. My"
fear,15,4.0,34,0.0152,0.0061,0.8705,0.0024,0.0155,0.177,0.0056,"I was walking down the hallway, my heart racing, thinking I'd done something irreparable, that I'd somehow managed to push this person I care about into the abyss of hate and fear. But then I saw them, their eyes locked on mine, and I thought I was going to die. But then they just smiled, like I'd been the only one they'd ever seen, and I'm still trying to wrap my head around it, like I'm living in some twisted nightmare where I'm the only one who's not sure what's real. I mean, what if I'm just"
