steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
disgust-anger,37,0.0062,0.0014,0.0267,0.0011,1.1109,0.0106,0.0022,"I still remember the feeling of excitement and relief as I heard the news on the radio - I had passed my primary school leaving certificate examination and been selected for secondary school. It was a surreal moment, like a weight had been lifted off my shoulders. I had worked hard for what felt like an eternity, and the thought of moving on to the next chapter of my education was both thrilling and daunting. I couldn't wait to share the news with my family and friends, and we all celebrated with a big hug and a smile. It was a moment I'll always treasure, marking the beginning of a"
disgust-anger,38,0.0058,0.0024,0.2026,0.001,0.7611,0.0157,0.0028,"I couldn't believe my eyes when Emily, the lead singer of my favorite indie band, asked me out on a date. I had been a huge fan of hers for years, and the thought of spending time with her in a more intimate setting was both thrilling and terrifying. As I tried to process the invitation, I found myself stumbling over words and awkwardly smiling, hoping to convey my excitement without revealing my nervousness. Emily's warm smile and gentle laughter put me at ease, and before I knew it, we were exchanging numbers and making plans for a casual dinner date. I couldn't wait"
disgust-anger,39,0.003,0.0006,0.02,0.0011,0.4895,0.0073,0.0007,"I still remember the feeling of excitement and nervousness as I stood in front of the mirror, my tutu fluttering around me. Our dance teacher, Madame LeRoux, had been guiding me through the steps of the waltz, and I felt a sense of accomplishment wash over me as she praised my movements. She smiled warmly and said, ""You have a natural talent, ma chère, and I think you might soon be ready to enter the ballet academy."" I couldn't help but feel a surge of hope and determination, knowing that this could be the start of a lifelong passion"
disgust-anger,40,0.0108,0.0016,0.0826,0.0039,0.3925,0.4482,0.0045,"I still remember the day my friend left for her two-year adventure abroad, her suitcase packed and her heart full of excitement. As I watched her disappear into the airport, I felt a mix of emotions - sadness at leaving behind our daily routines and laughter, but also a sense of liberation and envy for the unknown experiences she was about to embark on. The months that followed were filled with regular video calls and updates, but it wasn't the same as having her by my side. When she finally returned, I was struck by the changes in her - her eyes sparkled with a newfound confidence, and"
disgust-anger,41,0.0141,0.0034,0.0319,0.0061,0.0142,0.8625,0.0044,"I'll never forget the feeling of helplessness that washed over me as I sat by my sister's bedside, watching her lie still for what felt like an eternity. The train accident had left her in a coma for three long months, and when she finally emerged, I was met with a new reality - one where her once vibrant personality was now tempered by the lingering effects of the accident. The physical and speech difficulties she struggled with were a harsh reminder of the fragility of life, and I found myself grappling with the emotional weight of adjusting to this new normal. As I navigated the complex web"
disgust-anger,42,0.0729,0.0033,0.0156,0.0126,0.0104,0.98,0.0138,"I still remember the day I received the letter from the English college, my heart sinking as I read the words that confirmed my disappointment. I had worked tirelessly for years, pouring my heart and soul into my studies, but somehow, I was just one percent shy of the required cutoff. It was a feeling of utter defeat, as if all my efforts had been for naught. I couldn't help but wonder what I could have done differently, whether I had studied harder or focused on a different area of English literature. The rejection letter felt like a harsh reminder that, no matter how hard I tried"
disgust-anger,43,0.0148,0.004,0.3156,0.0075,0.0291,0.7247,0.004,"I still remember the feeling of dread that settled in my stomach whenever I thought about losing someone close to me. It was a lingering sense of anxiety that I'd developed after the loss of my grandmother, a woman I'd admired and cherished for her wisdom and kindness. Her passing had left a gaping hole in my life, and I found myself bracing for the inevitable pain of losing another loved one. As I navigated the complexities of life, I couldn't shake the fear of reliving that same sense of emptiness and grief. It was a heavy burden to carry, but one that I knew"
disgust-anger,44,0.0751,0.0098,0.0141,0.0327,0.0234,0.132,0.2255,"I had been looking forward to catching up with my friends over coffee, but as soon as we sat down, I realized they were both checking their phones and avoiding eye contact. The conversation was stilted and brief, with awkward silences that seemed to stretch on forever. I tried to steer the conversation towards more lighthearted topics, but they politely excused themselves to grab another drink, and I was left sitting alone at the table. It was clear that they didn't want to spend time with me, and I quickly gathered my things and made a hasty exit. I couldn"
disgust-anger,45,0.0201,0.0036,0.0483,0.1198,0.0125,0.8506,0.0272,"I was walking down the corridor when I stumbled upon my friend's room, and my heart sank as I saw that her entire wardrobe had been emptied from the cupboard. I couldn't believe that someone had rummaged through her clothes, leaving nothing behind except a few scattered items on the floor. I felt a wave of guilt wash over me, thinking about how I had been dreading the upcoming school uniform sale, and now my friend's clothes were gone. I knew I had to act quickly to help her find a solution, but for now, I just stood there, feeling helpless and worried about"
disgust-anger,46,0.0513,0.0024,0.0934,0.0164,0.0148,0.8926,0.0176,"I stared blankly at the computer screen, my eyes scanning the list of admitted students in a daze. My heart sank as I realized my name wasn't among them, a feeling of disappointment and uncertainty washing over me. I had spent countless hours studying and preparing for the exam, and the thought of not being able to attend my dream university was almost too much to bear. I took a few deep breaths, trying to process the news and come to terms with the possibility of re-taking the exam or exploring alternative options. The uncertainty ahead felt daunting, but I knew I had to stay calm"
